tsɿ	1	资姿咨		
tsɿ	3	紫刺只[～有]姊指子趾		
tsʰɿ	2	脐瓷[～器]伺		
tsʰɿ	3	荠		
tsʰɿ	5	砌自字寺		
sɿ	1	私师狮丝思		
sɿ	3	死屎柿		
sɿ	5	诉四事试		
pʰi	5	屁		
mi	1	闭		
mi	2	眉楣		
fi	1	飞		
fi	2	肥		
fi	5	肺		
bi	1	碑鞭		
bi	2	迷皮脾枇[～杷]		
bi	3	米被[～卧：～子：～打：～迫]婢比[～较]尾扁		
bi	5	臂避鼻篦味		
bʱi	1	批披		
bʱi	3	蓖[～麻,不符合方言变化规律]秕[～子]		
d̤i	1	钉[铁～]		
d̤i	2	题蹄		
d̤i	3	底弟		
d̤i	5	帝地		
tʰi	1	梯		
tʰi	5	剃		
ȵi	2	泥犁黎义[来自官话去声调]疑		
ȵi	5	艺		
li	1	低		
li	2	些[不符合方言变化规律，本字不明]离[～别]李里理狸[～猫]		
li	3	礼鸟鼎[不符合方言变化规律]		
li	5	厉梨[来自官话阳平调]利痢舌[训脷]		
tɕi	1	鸡知支枝脂饥[～饿]基今		
tɕi	3	体挤纸		
tɕi	5	祭继系寄记季		
tɕi	7	蛰[惊～，入声调存在与否存疑]		
tɕʰi	1	欺间[空～，中～]		
tɕʰi	2	奇骑迟棋旗		
tɕʰi	3	齐徛[立]齿起几		
tɕʰi	5	戏器祁[不符合方言演变规律，来自官话阳平调，～阳，湖南地名]痣气汽轿		
ɕi	1	西尸尸诗稀签星		
ɕi	2	匙[汤～]是[来自官话去声调]时		
ɕi	3	洗始喜		
ɕi	5	谢世细豉[豆～]		
i	1	衣依		
i	2	移		
i	3	以		
i	5	易[难～]意叶		
pʰu	1	铺[～设]		
pʰu	3	谱[不符合方言变化规律]		
pʰu	5	铺[店～]		
mu	2	模[～子]		
fu	1	夫肤		
fu	2	符扶		
fu	3	府斧腐妇		
fu	5	付副佛[仿～]幅		
bu	2	蒲菩磨[～刀]		
bu	3	簸[～一～]补		
bu	5	婆磨[石～]布步菢		
bʱu	2	破坏		
tu	3	祖		
d̤u	1	多都[～是；～城]兜		
d̤u	2	驼徒屠途涂图挡[阻～]		
d̤u	3	朵躲堵赌肚[猪～]		
d̤u	5	渡		
tʰu	1	拖		
tʰu	3	土		
tʰu	5	吐[～痰]兔		
nu	2	奴炉		
nu	3	努		
lu	2	罗锣箩骡螺[～蛳]驴脶[手指纹]		
lu	5	路露		
lu	7	鹿		
tsu	1	租栽		
tsu	3	左阻		
tsu	5	菊[来自官话]		
tsʰu	1	搓粗初		
tsʰu	2	锄		
tsʰu	3	坐楚		
tsʰu	5	醋助桌[来自官话阳平调]啄畜[来自官话]		
su	1	蓑梳梭		
su	3	锁数[动词]		
su	5	素数[名词]		
su	7	蒜[来自官话去声调]缩		
ku	1	歌哥姑孤箍		
ku	2	顾[不符合方言变化规律]		
ku	3	古鼓		
ku	5	过		
kʰu	1	枯		
kʰu	3	苦		
kʰu	5	裤肘[不符合方言变化规律]		
xu	1	何窠呼开[放～]混[不符合方言变化规律]		
xu	2	和[～气]湖狐壶		
xu	3	火伙祸虎		
xu	5	荷[来自官话阳平调]河[来自官话阳平调]贺货		
vu	2	胡[～须，记音存疑]		
u	1	乌		
u	2	禾鱼巫		
u	3	武舞雨		
u	5	误肉		
ʨy	1	朱朱珠锥猪车[～马炮]		
ʨy	2	归		
ʨy	3	煮举主矩[规～]嘴鬼		
ʨy	5	锯[～子]句醉贵		
ʨʰy	1	蛆[生～]诸吹		
ʨʰy	2	除厨槌锤		
ʨʰy	3	苎[～麻]柱竖跪		
ʨʰy	5	趣住		
ɕy	1	书舒墟[～市]虚嘘[吹～]输		
ɕy	3	鼠许水		
ɕy	5	薯树岁		
y	2	如		
y	3	女		
y	5	芋玉[来自官话阳平调]		
ma	7	抹[～布，～桌子]		
ba	1	巴芭疤把[一～，来自官话上声调]		
ba	2	爬杷[枇～]麻		
ba	3	马		
ba	5	骂百[来自官话阳平调]伯[来自官话阳平调]白[来自官话阳平调]麦		
bʱa	5	怕		
ta	3	打		
d̤a	5	大驮[～子]		
la	5	粒[可能为训读，不清楚是否指通用量词]		
tsa	1	楂		
tsa	5	摘		
tsa	7	扎轧		
tsʰa	1	叉差[～别]撑		
tsʰa	2	茶		
tsʰa	5	菜拆㿭泽择[选～]宅[来自官话阳平调]		
tsʰa	7	炸[油～]		
sa	1	沙纱杉		
sa	3	我[不符合方言变化规律，本字不明，广发土话我洒同音但普满不同音]		
ka	1	家加痂嘉[～禾]		
ka	3	假[真～]		
ka	5	架嫁价隔[来自官话阳平调]		
kʰa	5	客[来自官话阳平调]		
xa	1	虾		
xa	5	吓[～一跳]下[底～]夏[姓氏]去[不符合方言变化规律]		
ɡa	2	牙芽衙		
ɡa	5	额		
a	3	哑耳		
a	5	轭		
a	7	鸭押压		
bia	5	壁[来自官话阳平调]		
tia	2	提[训扚]		
ȵia	3	惹舔[本字不明，某些客赣语有入声尾]		
ȵia	5	逗[不符合方言变化规律，本字不明]		
lia	5	笛		
tɕia	1	遮涩		
tɕia	2	姐		
tɕia	5	借炙[来自官话阳平调]		
tɕʰia	2	茄[～子]邪斜车[马～]		
tɕʰia	3	扯恰		
tɕʰia	5	尺[来自官话阳平调]		
tɕʰia	7	屐[木～]		
ɕia	1	赊锡		
ɕia	2	蛇射		
ɕia	3	写舍舍社		
ɕia	5	泻赤射		
ia	2	爷		
ia	3	也[～是]野诺[参照其它四片，应是本字]		
ia	5	夜		
tsua	1	抓		
sua	3	洒耍		
kua	1	瓜		
kua	3	寡剐		
kua	5	挂卦		
kʰua	3	垮		
xua	1	花		
xua	5	化画话划		
ua	3	瓦		
tɕʰya	2	瘸[～子]		
ɕya	1	靴		
po	1	波菠[～菜]		
to	1	担[～任]单[～身]弹[～琴]当[～时]		
to	2	潭糖塘		
to	3	剁短		
to	5	袋担[挑～]		
d̤o	1	端		
d̤o	2	谈淡		
d̤o	3	胆		
d̤o	5	当[典～]读		
d̤o	7	锻[～炼]段[来自官话去声调]缎[来自官话去声调]		
tʰo	1	滩摊汤		
tʰo	3	毯坦		
tʰo	5	炭叹		
tʰo	7	脱		
no	2	南男难[～易]		
no	3	暖		
lo	2	蓝兰拦栏圆[应作圞]郎		
lo	3	懒卵		
lo	5	糯[～米]乱浪		
lo	7	烂		
tso	5	葬		
tsʰo	1	餐参		
tsʰo	2	藏[不符合方言变化规律]床		
tsʰo	5	壮状		
so	1	三桑疮霜		
so	3	所散[鞋帶散了]伞酸[不符合方言变化规律，来自官话阴平调]		
so	5	散[分～]		
so	7	算[来自官话去声调]		
ko	1	甘柑干肝干江扛		
ko	3	果管		
kʰo	1	可[来自官话调]		
kʰo	2	课[不符合方言变化规律，实际音来自官话，调来自官话去声]		
kʰo	5	确		
kʰo	7	鸽[不符合方言变化规律]阔[来自官话]		
xo	2	寒		
xo	3	上[～山]享		
xo	5	合[来自官话]汗上[～面]		
xo	7	汉		
ɡo	2	蛾[不符合方言演变规律]鹅[不符合方言演变规律]钝[本字不明，记音存疑]		
ɡo	5	饿		
ŋo	2	蜈[～蚣]恶[可～]		
o	1	安		
o	5	给[可能是于字，本字不明]		
ȵio	2	娘		
lio	2	良凉量[～长短]粮梁粱		
lio	3	两		
lio	5	亮		
tɕio	1	张章樟姜姜		
tɕio	3	奖桨长[生～]涨掌		
tɕio	5	像[不符合方言演变规律]酱将帐账胀障		
tɕʰio	1	枪昌菖腔		
tɕʰio	2	墙长[～短]肠常尝强[倔～；勉～]		
tɕʰio	3	抢丈		
tɕʰio	5	匠唱倡		
ɕio	1	相[互～]箱厢湘襄镶商伤香乡		
ɕio	2	详		
ɕio	3	想赏响		
ɕio	5	相[～貌]晌[～午]饷		
io	1	殃		
io	2	羊洋萤		
io	3	养		
io	5	酿让样		
io	7	药钥跃岳		
miɛ	5	慢		
fiɛ	1	呕[不符合方言变化规律，本字不明]翻		
fiɛ	2	凡烦		
fiɛ	3	反		
biɛ	1	班斑扳		
biɛ	3	板版		
biɛ	5	扮柄		
biɛ	7	笔逼		
d̤iɛ	5	豆		
tʰiɛ	7	踢		
ȵiɛ	3	奶眼瞎[～子，实际作眼]		
ȵiɛ	5	蚁硬		
ȵiɛ	7	业孽		
liɛ	2	缝[不符合方言变化规律，训敹]		
liɛ	3	冷		
liɛ	5	力六绿		
liɛ	7	历		
tɕiɛ	1	争		
tɕiɛ	3	值		
tɕiɛ	5	髻质[来自官话阳平调]吉[来自官话阳平调]积[来自官话阳平调]脊绩[来自官话阳平调]		
tɕiɛ	7	急揭节结洁鲫		
tɕʰiɛ	1	锅[本作铛]		
tɕʰiɛ	5	赚占直[来自官话调]		
tɕʰiɛ	7	及切七漆侄戚		
ɕiɛ	1	山生牲甥		
ɕiɛ	5	睡[可能是歇，来自官话阳平]石[来自官话阳平调]		
ɕiɛ	7	习湿十活实熄媳席		
iɛ	2	他[不符合方言演变规律，伊]		
iɛ	5	然热[来自官话]日		
iɛ	7	噎益		
kuɛ	1	关		
kuɛ	3	梗		
kuɛ	5	秸怪惯		
kuɛ	7	括骨国		
xuɛ	7	哭		
uɛ	7	袜		
d̤yɛ	7	独毒		
lyɛ	7	捋[～袖]		
tɕyɛ	7	出竹		
tɕʰyɛ	5	浊		
ɕyɛ	5	术[来自官话阳平调]熟[来自官话阳平调]		
ɕyɛ	7	喝[不符合方言变化规律，应作啜字]血叔		
yɛ	1	弯		
yɛ	2	玩[不符合方言变化规律]还旁[不符合方言变化规律，本字不明]横[不符合方言变化规律]		
yɛ	5	月[来自官话]越[来自官话]		
yɛ	7	物[～件]		
pʰɛ	7	拍		
mɛ	5	墨[来自官话]默[来自官话]		
mɛ	7	脉		
fɛ	5	法[方～]		
fɛ	7	发福		
bɛ	5	魄		
bɛ	7	八不北柏		
d̤ɛ̤	7	得德		
lɛ	5	腊[来自官话阳平调]蜡[来自官话阳平调]辣[来自官话阳平调]		
tsɛ	2	侧		
tsɛ	5	做翅		
sɛ	7	杀虱色		
kɛ	1	减[来自官话上声调]肩		
kɛ	5	咳割[来自官话]		
kɛ	7	夹甲挟[～菜]格		
kʰɛ	5	各		
kʰɛ	7	刻克		
xɛ	2	还[～有]		
xɛ	5	饭罚学[放～]		
xɛ	7	盒[烟～]黑		
pʰai	5	派		
bai	2	排埋牌排陪赔媒煤		
bai	3	摆买		
bai	5	拜稗卖败倍背[～书]妹		
bʱai	1	胚		
d̤ai	2	抬		
d̤ai	3	待		
d̤ai	5	代戴		
dʱai	2	台		
tʰai	1	胎		
tʰai	3	腿		
nai	3	乃		
nai	5	耐		
lai	2	来雷		
lai	5	泪		
tsai	1	灾斋		
tsai	2	才材		
tsʰai	1	猜		
tsʰai	2	财裁豺昨		
tsʰai	3	彩在		
sai	1	腮鳃筛		
sai	5	晒		
kai	1	该街乖		
kai	3	改解		
kai	5	界戒		
kʰai	5	快筷		
xai	2	鞋		
xai	3	蟹		
xai	5	害		
ɡai	5	艾碍		
ai	3	矮		
ai	5	隘		
tsuai	2	装		
kuai	5	块		
kʰuai	1	圈		
xuai	2	怀		
uai	7	挖		
mei	2	绵棉名		
mei	3	每		
mei	5	面面命		
fei	5	痱		
bei	1	杯边		
bei	2	便[～宜]平坪评		
bei	5	辈背[～上]变病		
bʱei	5	配		
tei	5	钉		
d̤ei	2	甜田填		
d̤ei	3	点		
d̤ei	5	取[不符合方言变化规律]蜇垫		
tʰei	1	添天		
tʰei	2	堂[不符合方言变化规律；可能是厅，石桥片有tʰei屋一说]		
tʰei	5	听[不符合方言变化规律]		
nei	2	燃年		
nei	3	染捻[以指撚碎]		
nei	7	念[来自官话去声调]		
lei	2	镰连		
lei	3	领岭		
tsei	1	尖煎精[～肉；腈]正[～月]		
tsei	2	泉		
tsei	3	剪井		
tsei	5	箭贱		
tsʰei	1	千清青		
tsʰei	2	钱前		
tsʰei	3	浅请		
tsʰei	5	净		
sei	1	仙先声腥		
sei	3	醒		
sei	5	穗锈线扇性		
kei	1	京惊颈		
kei	2	盐檐		
kei	5	见		
kʰei	1	揢[不符合方言变化规律]轻		
kʰei	2	拳		
kʰei	5	欠		
kʰei	7	缺		
xei	2	嫌		
xei	5	现		
ɡei	2	赢		
ei	1	烟		
ei	3	椅腻		
ei	5	厌		
d̤uei	1	堆		
d̤uei	5	对碓队		
tʰuei	5	退蜕褪		
tsuei	1	追砖捐		
tsuei	5	最		
tsʰuei	1	催穿		
tsʰuei	2	全		
tsʰuei	3	罪		
tsʰuei	5	转串镟		
suei	2	随		
suei	3	癣选		
suei	5	碎税船		
kuei	1	规龟		
kuei	3	赶卷		
kʰuei	1	亏		
kʰuei	2	拳[又读]权		
kʰuei	3	葵[不符合方言演变规律]		
kʰuei	5	柜		
xuei	1	灰兄		
xuei	3	悔		
xuei	5	会[开～]县		
uei	1	煨威冤		
uei	2	围完丸[肉～]缘元园		
uei	3	软远		
uei	5	外为位		
pʰau	1	抛跑		
mau	1	猫[不符合方言演变规律]		
mau	5	帽貌		
bau	1	包胞		
bau	2	保茅		
bau	3	饱		
bau	5	豹		
bau	7	雹		
bʱau	5	泡炮		
d̤au	2	头投闻[不符合方言演变规律,本字不明]		
d̤au	3	斗[一～]陡		
d̤au	5	斗[～争]		
tʰau	1	偷		
tʰau	3	敨		
nau	3	恼		
nau	5	闹		
lau	2	劳捞楼		
lau	5	漏		
lau	7	落		
tsau	2	蹲[即蹾；不符合方言演变规律,本字存疑]		
tsau	3	爪走		
tsau	5	罩皱绉		
tsʰau	1	抄[略取]		
tsʰau	3	炒吵凑		
tsʰau	5	错[不符合方言变化规律]		
sau	1	臊搜馊搜		
sau	5	潲嗽瘦漱		
kau	1	交勾钩		
kau	3	绞狡搅搞狗		
kau	5	教[～书]觉[睡～]够虹[不符合方言变化规律]角[不符合方言变化规律]		
kʰau	3	考烤靠口		
kʰau	5	敲		
xau	2	豪壕毫喉猴后[来自官话去声调]		
xau	3	厚有		
xau	5	候		
xau	7	壳		
ɡau	1	腌[不符合方言变化规律]		
ɡau	3	咬		
au	2	坳[山～]叫[不符合方言变化规律]		
au	3	藕		
au	5	沤[久浸水中]怄屋		
liau	3	了		
tɕiau	1	招		
tɕʰiau	3	巧		
tɕʰiau	5	校[学～]		
ɕiau	5	孝		
iau	5	入[来自官话阳平调]		
məu	2	蒙		
məu	3	亩满网		
fəu	1	敷方封		
fəu	3	房		
bəu	2	袍毛浮盘		
bəu	3	宝伴拌		
bəu	5	报半叛		
təu	5	昼		
d̤əu	1	刀耽		
d̤əu	2	桃		
d̤əu	3	倒道盗		
d̤əu	5	到		
tʰəu	3	讨		
tʰəu	5	套		
nəu	3	脑		
ləu	2	牢		
ləu	3	老		
tsəu	1	糟		
tsəu	3	早枣蚤		
tsəu	5	躁灶		
tsʰəu	1	糙愁		
tsʰəu	2	槽		
tsʰəu	3	草皂		
səu	3	嫂扫[～地]		
səu	5	扫[～帚]		
kəu	1	高膏篙羔官棺钢缸		
kəu	3	光[来自官话阴平调]		
kəu	5	告		
xəu	1	薅[除田草]好[～坏]慌		
xəu	2	欢糠行[～列]皇		
xəu	3	好[喜～]荒[来自官话阴平调]谎		
xəu	5	耗号烘[～干]		
pʰiəu	1	飘[不符合方言变化规律]		
pʰiəu	5	票[不符合方言变化规律]		
miəu	2	苗		
biəu	1	膘标		
biəu	3	表		
biəu	5	庙		
d̤iəu	1	貂雕		
d̤iəu	2	条调[空～]牛		
d̤iəu	5	钓调[音～]丢		
tʰiəu	5	跳掉		
ȵiəu	5	尿		
liəu	2	流刘留榴硫琉		
liəu	3	柳		
liəu	5	料		
tɕiəu	1	娇周舟州洲		
tɕiəu	2	樵		
tɕiəu	3	酒九久韭灸		
tɕiəu	5	照扭[不符合方言变化规律;可作揫，㲃;或陟柳切；本字不明]救脚		
tɕʰiəu	1	秋鞧抽绸稠		
tɕʰiəu	2	桥荞求球朝[～代]		
tɕʰiəu	3	丑舅		
tɕʰiəu	5	就袖臭[香～]		
ɕiəu	1	消宵霄硝销烧修收		
ɕiəu	2	仇		
ɕiəu	3	小少[多～]手守受晓		
ɕiəu	5	笑秀绣寿授售勺		
iəu	1	妖腰要[～求]摇忧		
iəu	2	窑油游		
iəu	3	友又		
iəu	5	要[想～]右		
bin	1	冰凭兵		
bin	2	瓶屏萍并[来自官话去声调]		
bin	3	饼		
d̤in	5	定		
ȵin	2	人仁银		
lin	2	淋磷		
lin	3	顶		
tɕin	1	金真巾斤筋		
tɕin	3	紧		
tɕʰin	1	亲		
tɕʰin	2	陈尘芹[不符合方言变化规律]澄		
tɕʰin	3	近		
tɕʰin	5	亲[～家]肫		
ɕin	1	辛新薪身伸		
ɕin	2	神晨		
ɕin	5	信		
ʥin	2	琴禽擒		
in	1	音阴因		
in	2	宜塍[田～]		
in	3	忍影		
in	5	印		
d̤iŋ	2	停廷庭蜓		
d̤iŋ	3	艇挺锭		
tʰiŋ	5	亭[来自官话]		
liŋ	2	零铃		
liŋ	5	另		
tɕiŋ	1	珍蒸经		
tɕiŋ	2	镇[来自官话去声调]		
tɕiŋ	3	拯整中[射～]		
tɕiŋ	5	证症镜正[～面]		
tɕʰiŋ	1	称		
tɕʰiŋ	2	阵[不符合方言变化规律]情成城诚		
tɕʰiŋ	5	秤庆		
ɕiŋ	1	升		
ɕiŋ	2	绳		
ɕiŋ	5	剩胜兴姓		
iŋ	5	应[～当]		
paŋ	3	坡[不符合方言演变规律]		
pʰaŋ	1	拼蜂		
pʰaŋ	3	蚌捧		
pʰaŋ	5	喷[～香]		
maŋ	2	蛮门忙		
maŋ	5	闷蚊梦		
faŋ	1	分[～开]纷风枫疯		
faŋ	2	喷[～水；不符合方言演变规律]坟		
faŋ	3	粉		
faŋ	5	份放		
baŋ	1	搬帮崩		
baŋ	2	盆朋彭膨棚篷蓬		
baŋ	3	抱[不符合方言演变规律]本笨榜		
baŋ	5	谤		
taŋ	5	邓		
d̤aŋ	1	灯		
d̤aŋ	2	藤		
d̤aŋ	3	等		
d̤aŋ	5	凳		
tʰaŋ	1	贪吞		
tʰaŋ	2	探[来自官话]		
laŋ	2	能脓狼		
tsaŋ	1	曾[姓氏]		
tsʰaŋ	2	层		
kaŋ	1	跟根更[～换]羹		
kaŋ	5	更[～加]		
kʰaŋ	3	叩[不符合方言变化规律]敢		
xaŋ	2	含[来自官话音]咸[来自官话音]		
xaŋ	3	肯		
xaŋ	5	恨		
ŋaŋ	1	恩		
aŋ	5	岩[不符合方言变化规律，来自官话]应[不符合方言变化规律]		
aŋ	7	按[来自官话]		
pʰiaŋ	1	偏		
pʰiaŋ	5	骗		
biaŋ	3	匾[来自官话音]		
ȵiaŋ	2	阎[不符合方言变化规律，来自官话音]		
liaŋ	2	怜[来自官话音]莲[来自官话音]		
liaŋ	5	楝[～树]		
tɕiaŋ	1	精[人～]		
tɕʰiaŋ	1	牵[不符合方言变化规律，来自官话音]		
ɕiaŋ	3	闪		
iaŋ	2	阳杨		
tsʰuaŋ	2	椽[来自官话音]		
kʰuaŋ	1	宽		
uaŋ	2	王		
uaŋ	3	枉往		
uaŋ	5	旺[兴～]		
səŋ	3	省		
xəŋ	3	很		
uəŋ	1	温		
uəŋ	5	问		
d̤uoŋ	1	阉[不符合方言变化规律，本作驐，镦]东冬		
d̤uoŋ	2	同铜桐筒童瞳		
d̤uoŋ	3	董懂		
d̤uoŋ	5	冻栋		
tʰuoŋ	1	通熥		
tʰuoŋ	3	桶捅		
tʰuoŋ	5	痛		
nuoŋ	5	嫩		
luoŋ	2	轮笼聋农龙		
luoŋ	3	拢		
tsuoŋ	1	棕鬃		
tsuoŋ	3	总		
tsuoŋ	5	粽		
tsʰuoŋ	1	聪葱		
tsʰuoŋ	2	存松		
tsʰuoŋ	5	村寸		
suoŋ	1	孙双		
suoŋ	3	髓笋榫		
suoŋ	5	送		
tɕʰuoŋ	1	春舂		
tɕʰuoŋ	2	裙		
tɕʰuoŋ	3	准蠢菌		
kuoŋ	1	公蚣工功攻弓		
kuoŋ	3	广		
kuoŋ	5	棍灌罐观棍		
kʰuoŋ	5	空		
xuoŋ	1	荤空		
xuoŋ	2	魂红洪鸿		
xuoŋ	3	哄[～你，骗你]		
uoŋ	1	瘟稳[来自官话上声调]		
uoŋ	2	苋[来自官话去声调，应作蕹]		
tɕyoŋ	1	军中[当～]忠		
tɕyoŋ	3	种肿		
tɕyoŋ	5	均[不符合方言变化规律]		
tɕʰyoŋ	1	冲		
tɕʰyoŋ	2	虫穷		
tɕʰyoŋ	3	重[轻～]		
ɕyoŋ	1	凶		
ɕyoŋ	2	唇顺		
ɕyoŋ	5	纯[不符合方言变化规律]		
ʥyoŋ	2	群		
yoŋ	2	匀云云融		
yoŋ	5	润闰用		
fən	1	开[～门，存疑]		
fən	2	防		
ən	3	五[不符合方言变化规律]伍[不符合方言变化规律]午[不符合方言变化规律]		
ʦʰoŋ	1	推[训读]		
ɦŋ	3	你[本字不明]		
ŋ	2	黄		
yuaŋ	2	颜		
pʰian	5	骗[记音存疑]		
som	1	鲜[记音可能存疑，只见一个m尾音]		
yuoŋ	5	原[来自官话阳平调]		
yn	1	晕		
yn	5	运		
uən	5	瓮		
tɕioŋ	1	终[记音存疑]		
tɕʰioŋ	5	铳[记音存疑]		
ioŋ	5	绒[来自官话]		
