#i	
p	[1]碑□{□ɬu52～：一種牛身上的蟲子，比蝨子更大}[2]屄□{□～po44：蝙蝠}[9]蓖{～麻}脾{1，內臟之一}琵枇鼻{2，聞}[3]彼比泌筆潷必逼碧□{□tu42～：螞蜂}[5]斃閉{2}箅備[6]蔽敝弊幣陛卑婢{奴～仔}痹畢□{阿～：叔父}
pʰ	[9]啤{～酒}[3]脾{2，～氣}疕{飯～：鍋巴}臂匹僻辟劈□{翼～：翅膀}[5]□{～火形仔：劃火柴}[6]鼻{1，鼻子}
m	[2]□{別、不要}[9]迷米{2，長度單位}彌{～勒}[3]美秘蜜[5]米{1，大米；長度單位}目{1，～珠：眼睛}[6]味{1，～道}□{～仔：一點兒}
t	[1]知□{在}[2]底{2，hia213～：這裡}[9]堤题提第遲持痔[3]抵{2}底{3，～□tsaiŋ45：裡面}適的嫡笛敵狄[5]弟{2，徒～}帝蒂智致置治{政～}蛰侄值[6]遞地{2，～基}□{～□ɬ ai52：趕牛用的竹鞭}□{棕～□pai52：棕葉}□{火～□kiaŋ44：螢火蟲}
tʰ	[1]篩{～籮：一種孔很細密的篩子}[3]體[6]涕{讀字}
n	[1]若{1，哪}[9]尼[5]耳{2，～釘：耳環、耳墜}入日[6]二{1}□{東西；□heiŋ42～：什麼}
l	[2]苔{1，青～}梨[9]黎蜊厘狸{2，狐～}[3]禮李{2，姓}里{距離單位}裡{心～}理歷□{赤□ka52～：裸體}[5]立力{使～：勤快}□{□leiŋ44～：穿山甲}[6]厲勵隸荔利痢吏
ɬ	[1]撕私{1，家～：工具}螄{螺～刀}屎{2，～窟：屁股}司絲鷥詩始{開～}伺□{□pu21～：一種用来罩在菜碗上面的罩子}[2]時{3，～間}□{～蟲：蒼蠅}[3]豕氏死屎{1，大便}侍習悉失室息熄媳惜{2，可～}昔釋析□{～女：處女}[5]四泗{～橋：地名}試{2，考～}實式[6]是視十{2，二～}食{3}席{主～}夕□{慢～仔：小心}□{□ɬio213～：收拾}
tɕ	[2]薺{□moi44～：荸薺}糍[9]劑字寺[3]姊旨指{3，～示}止址只{副詞}執汁質即鯽稷織職識積績□{溢}[5]濟自{2，～自{1}：自己。讀作tɕi42 tɕi45}至之志誌痣集疾{2，～病}□{一。常讀作輕聲。本書中寫作「蜀」}□{發～：癲癇}[6]自{1，自{2}～：自己。讀作tɕi42 tɕi45}十{1，～隻}疾{痛}□{□naiŋ42～：乳房、乳汁}
tɕʰ	[1]妻屍癡出{2，～去}[3]恥七刺{2，七跡切，扎在手指上的刺}□{閉眼；眠～：睡}□{跳骹～：用一條腿跳}[5]□{捅}[6]豉市食{2，扁～：餛飩}殖植斥□{□me44～：光線刺眼}
k	[1]枝{1，樹～}飢肌几{茶～}基姬幾{～乎}機{2}譏幾{～多}□{□kai52～：麻煩}[2]旗[9]奇{～怪}歧企祈其棋期麒{～麟坑：地名}□{2，～䘆：蚯蚓}[3]麂己紀{年～}杞急級及吉桔{～梗}極激{赤～：流氓}[5]繼紀{2，～念}記{2}既[6]技妓忌擊□{手指～仔：小拇指}
kʰ	[1]㩻{～住眠□tɕʰi213：侧身而臥}欺[2]蟣{螞蟥}[9]騎[3]啓起{3}乞豈{2}迄吃[5]器棄氣汽[6]柿
ŋ	[9]宜{2}儀蟻{2，讀字}誼義{2，習禮～}疑擬[6]藝義{1，～父，主～}議毅
h	[1]兮犧羲熙希稀[9]□{又}[3]喜吸橘□{～水：甩去水}□{～得：知道}[5]戲□{～多：這些}[6]系係
∅	[1]伊醫衣依□{～得：不知道}[9]移宜{1，便～}夷指{1，～仔：腳指頭}胰{～仔：肥皂}遺[3]已以乙一益譯□{～伯：內兄}[5]意異億易{貿～,詩書～}□{無～：害羞}□{□□naŋ44 naŋ44～：蟬}[6]憶液□{捅}□{肥～仔：蠋}
#u	
p	[1]背{～脊}不{2，差～多}[2]□{埋}[9]菩葡步背{3，～後：後邊}匏{1，瓠子}□{～火：吹火}□{～機：布機}□{～□ɬi52：一種用來罩在菜碗上面的罩子}[3]補{2，～贴}捕甫脯{桃仔～：桃子乾}斧釜輔訃腹{□lu213：肚子}[5]簿部怖背{2，刀～}鋪{1，蜀～tio：十里路}
pʰ	[1]鋪{動詞}鋪{2，臥～}麩[2]扶{1，推}[3]普浦殕{黴}覆{1，趴}□{～仔：硬幣有圖的面}[6]抱雹袱{包～：包裹}
m	[2]蒲{菖～}模{1}[9]模{2，劳～}膜[3]母拇牧[5]夫{1，丈～：男孩兒}婦{1，新～：媳婦}木目{2}穆睦[6]暮慕務霧戊幕
t	[1]都{首～}都{副詞}□{蹲}□{□lo42～：陰溝}[2]圖[9]徒屠途塗賭脰{～管：脖子}斲{～豨肉：買猪肉，碎碎～：剁}[3]貯{盛飯}獨讀犢督□{收～：装殮}[5]杜妒苧晝{1，日～：中午}毒{2，有～}□{～□pi213：螞蜂}[6]肚{胃}度渡鍍□{□ia42～：蝴蝶}
tʰ	[3]土突秃□{～□taiŋ45：蜥蜴}[5]吐{嘔吐}兔[6]毒{1，有～}
n	[2]奴{～才仔}[6]努怒
l	[2]盧爐鸕蘆爐{2}廬[3]鲁虜鹵簏{桌～：抽屜}□{鴨子啄物}□{腹～：肚子}□{用耙子扒}[5]鹿禄錄{2}[6]路露{2，白～}□{□ku52～下：腋下}
ts	[1]租阻雌资姿兹滋磁□{撮}[9]組助慈詞[3]祖子{1，地支之一}走{1，跑}祝逐[5]祠{～堂}自{3，～然}族
tsʰ	[1]粗初[3]楚礎紫[5]醋次[6]鑿{昨木切}□{看}□{鼎～：鍋鏟}
ɬ	[1]蘇酥穌梳疏蔬所{1，～在：地方}斯廝{～像：像}私{2，～人}师{2，老～}獅{2}思□{～□pi52：一種牛身上的蟲子，比蝨子更大}[2]蘆{1，蘆葦}[9]□{擰、絞}[3]所{2，派出～}使{3}史駛速肅[5]素訴塑數{名詞}嗽{咳嗽}[6]露{1，露水}士{1，棋子之一}事{2}六{1}
k	[1]姑孤狐估{～計}□{塍～仔：蚌}□{～□lu45下：腋下}[9]糊{～仔：糨糊}牯{羊～：公羊}□{稻穀飽滿}[3]古股鼓詁角{動物的角}穀谷[5]故固雇顧{還，副詞}[6]□{□noi21～：陰莖}
kʰ	[1]箍{空胡切}枯{榨完油之後的渣子壓成的餅}□{做□□ɬaŋ52 ma44～：捉迷藏}[3]苦虎殼哭□{煙□tauŋ44～：灰塵}[5]庫褲
ŋ	[2]吳梧[5]五伍午{地支之一}[6]誤悟娛
h	[1]呼乎{幾～}夫{2，～婦}膚扶{2，～貧}俘[9]狗{1}□{～□lai45仔：毛蟲}□{□～koi213花：杜鹃花}[3]府腑獲福複覆{2}服{2，～侍}伏復[5]菇{野生的蘑菇}芙{～蓉花}付赋咐赴{□o213～：来得及}附喉{1，～嚨}富副學幅□{2，～多：那些}[6]戶滬互護敷父腐{豆～}婦{2，寡～}傅後{1}候{1，時～}負服{1，聽～}
∅	[1]烏[9]胡{姓}壺湖葫符無武舞{1，～龍}鵡[3]誣撫舞{2}握屋
#y	
t	[1]猪[2]廚橱{1，菜～}□{□kʰui52～：虐待}[9]除鋤橱{2，雞～：雞住的地方}□{躲}□{雞虱}[3]竹築□{～住：患氣管炎}[5]鲤术{白～}[6]箸{火～：火筷子}事{1，事情；工作；話}
tʰ	[2]治{直之切，殺}[3]畜{～生}
n	[2]□{～皺：起皺}[3]女[5]肉
l	[2]驢[3]吕旅鋁律[5]六{2，～經}陸錄{1}綠[6]慮濾鑢{銼刀}二{2，～胡}率{效～}□{腹脊～：脊骨}
ɬ	[1]書舒须{必～}需输{～赢}□{相～：打赌}[9]黍{1，～仔：高粱}乳{1，豆腐～}[3]術述宿{～舍}叔淑菽粟{2}俗束[5]暑庶恕署赐[6]序敘緒似巳士{2，瑞～}仕嗣飼{～豨：豬}熟{2，熟悉}塾續□{汆}
tɕ	[1]諸誅蛛株朱硃珠{2，～仔}殊[2]薯{蕃～：白薯}蜍{蟾～}[9]徐儲[3]煮主子{2，讀字}粥足促燭蜀[5]著{陟慮切}聚駐註住{2}注蛀鑄□{蘿}□{□～血：淤血}□{病□miŋ45～：近視眼}[6]熟{1，飯～}
tɕʰ	[3]鼠取{2}此[5]處{相～}處{～長}试：[6]□{～塍：插秧}
k	[1]居車{棋子之一}駒[9]渠{2}衢[3]舉矩菊□{魔芋}□{□tɕy42～：籮的框架}[5]鋸俱句具記{1，～住}[6]拒拒距據懼劇{～場}劇{～烈}局
kʰ	[1]區驅[3]起{1，～泡；～戍：蓋房子}乞{1，～人：嫁人}屈麯曲{2，～駝：駝子}
ŋ	[2]魚渔[9]愚虞禹[3]語[5]玉獄[6]御禦遇
h	[1]墟{集市}虚箕{糞～，挑東西用的簸箕}嬉{玩兒}非飛{3，～機}[9]□{～泥：把泥土蓋上}□{□œ52～：骯髒}[3]滸許熻{～飯：在鍋裡燜飯}域畜{～牧}蓄育[5]萁{1，蕨～：蕨}廢肺費匪{土～：强盗}[6]雨{1，落～}
∅	[1]盂{痰～}[9]薯{2，蕃～葛：葛的根部}如余{姓}餘黍{2，～仔：高粱}儒榆乳{2，豆腐～}羽兒而□{臭～：狐臭}[3]汝{2}與爾沃{被雨淋濕}[5]於淤于雨{2，毂～}宇萁{2，蕨～：蕨}屬屬浴[6]譽預豫愉芋喻裕未{地支之一}欲
#a	
p	[1]芭疤笆{2}[2]菠{～薐}爬耙{耙子}把{2，礱～：的把手}[9]巴{下～}琶杷發{1，～芽}迫{1，窄}[3]把{1，量詞}靶八{2，～～仔：八哥}百柏擘{～喙：張嘴}□{睜}[5]霸壩[6]白{1}病{2，～啞：啞巴}
pʰ	[3]□{𢫦ma42～：演唱莲花落}[5]帕{手～}
m	[2]麻{2，～人：澀}嫲{雞～：母雞}□{做□ɬaŋ52～ □kʰu52：捉迷藏}□{𢫦ma42蜀～to52：打一巴掌}[9]媽{1，老～：妻子}[3]媽{2，媽媽}馬碼八{3，豨～戒：猪八戒}□{□kai42～：打結}[5]𢫦{打}麥脆□{囟～：囟門}[6]罵
t	[1]爹{父親}□{～反□tsoŋ45：穿反}[2]茶[3]打答搭□{追}□{别～：别處}[6]踏
tʰ	[1]他[3]塔榻[5]□{差、沒用}
n	[1]哪{1}[2]□{拃}□{解大小便}[5]□{拿；捉、本書中寫作「拿」}□{～仔：辮子}□{□ɬoŋ44～：喇叭}[0]呢
l	[1]拉[2]□{爬～：爬}□{□□teiŋ52 kie42～□ɬua213：怎麼辦}[3]辣[5]臘蠟鑞獵粒
ts	[1]楂渣查{～夜}[3]劄扎{硬～：身體結實}□{捲袖子}[5]炸{～彈}榨{2，～菜}詐做閘鍘
tsʰ	[1]叉权差{～不多}岔□{用手卡人}[3]插察冊[5]䖳{海蛰皮}
ɬ	[1]痧□{𣍐～得：捨不得}[3]沙{2，聲～}[5]煠{用水煮}[6]老{2，～媽：妻子}
k	[1]家加嘉枷豭{～豨：公猪}佳□{赤～□li213：裸體}[9]假{真～}假{放～}□{凹}[3]蛤夹{3，～仔：一種挑柴火用的農具}裌狭{讀字}甲隔覺{～悟}[5]贾架駕稼價
kʰ	[3]客
ŋ	[2]牙芽衙[3]雅[5]嶽岳{～飛}樂{2，～}[6]砑{硌；～藥：研藥}
h	[2]蝦{何加切}瑕霞[9]夏{立～}厦{～门}[3]峡{下～：地名}匣學{2，～堂：學校}[5]下{樓～}嫁{～人：再婚}下{2，～車}[6]下{1，放；動量詞}□{～□lo42：舒服}□{□mo42～仔：壁虎}
∅	[1]阿{3}椏[3]啞押壓軛□{～□kio213：白果}[5]亞
#ia	
p	[3]壁
t	[3]摘[5]榨{1，～油}□{擠}[6]糴
tʰ	[3]拆坼{開～：開裂}剔{～骨：把肉從骨頭上刮下来}[6]宅
n	[5]箬{1，葉子}[3]□{鞋～：拖鞋}[5]□{一种圆形竹器，曬東西用}
ɬ	[3]寫削{動詞}[5]社{2，讀字。如，遷夏～}瀉赦舍[6]社{1，公～}謝□{老～：喜鵲}
tɕ	[1]遮{～被：盖被子}[2]者□{一下，「蜀下」的合音}[9]邪斜[3]姐{阿～：伯母}跡脊隻[5]藉蔗籍{讀字}[6]葉{姓}雀{1，～鳥：麻雀}□{用背馱}
tɕʰ	[1]車{騎～：扭轉}賖[3]且刺{七切}□{～鞋底：納鞋底}赤{～散：赤腳}[6]勺□{面～：硯盤}灯[2]□{现在}[5]挟{胡頰切，用筷子夹}
kʰ	[1]□{椏}[6]□{躺}
h	[2]□{～puaiŋ44來：剛來}[3]□{這}
∅	[9]蛇{2，讀字}耶也麝亦[3]野[5]野{～豨：野豬}射{食亦切}疫役{衙～}□{～手：招手}□{～□tu45：蝴蝶}[6]夜
#ua	
p	[9]□{量詞，用於山}[3]缽撥[5]簸{動詞}
pʰ	[3]潑[5]破{1}鈸
m	[2]磨{動詞}麻{1，植物}[3]抹[5]末{麵兒}沫襪
t	[9]達[5]多{1，幾～}戴{2，姓}带[6]大
tʰ	[1]拖[2]忒{太}[3]脫{1，～窠：脱臼}□{麻風病}[5]太泰
ts	[1]災抓{2}[9]才{奴～仔}材財[5]再□{蟑螂}
tsʰ	[3]擦□{理睬}
ɬ	[1]沙：[3]撒殺{□□□teiŋ52 kie42 la44～：怎麼辦}
l	[6]瀨{河流的淺灘}□{蟲～：蟲子}
k	[1]瓜[9]槐[3]寡割{2}葛括刮□{～tsui52：洋鎬}[5]過{古禾切，菜老}掛卦芥怪
kʰ	[1]垮[3]闊{寛}
ŋ	[5]我
h	[1]花□{臭尿～：小便的氣味}[3]划{～船}海法活{2，生～}猾□{那}[5]化□{～食：乞丐}[6]亥害壤話{2，笑～}乏伐
∅	[1]挖[9]荷{1，芋～箬：芋頭的葉子}華{中～}割{1，～肉}□{無□nau45～：非常疲劳}□{無□lau45渠～：打不過他}[3]倚{靠}[5]瓦活{1，快～：高興}劃{筆劃}畫{胡麥切}[6]話{1，說}
#œ	
p	[3]北[6]萄{蘿～}
pʰ	[3]迫{2，壓～}魄
m	[5]墨
t	[9]戴{1，動詞}□{在}□{□o213～：牢固}[3]得{～罪；助詞，做助詞時常讀作lœ213、lœ44或lœ0}德□{水果成熟}[6]直
n	[5]□{踩}
l	[2]来{1}□{～是：如果}[9]勒{彌～}□{魚的黏液}□{～笠：斗笠}[3]劣
ts	[1]栽[3]籽{果子的子兒}[5]载{讀字。如，～治亂。口語中不用此字}□{塞，動詞}
tsʰ	[1]搓{擦、搓}[5]菜喙{2，～须：鬍子，本書中寫作「喙」}[6]賊
ɬ	[2]狸{1，貓～：野猫}[3]使{2，～得：可以}塞色[6]李{1，～仔}□{杉～：杉樹的葉子}
kʰ	[3]刻克{1，～服}尅
h	[3]黑核{審～}
∅	[1]□{扔}□{～□hy21：骯髒}
#e	
p	[3]伯{□i213～：内兄}[5]閉{1，～氣：患氣管炎}
m	[2]眉楣□{眼睛睜不開}[3]默□{半～：半鲍滿的稻毂}□{嫩～仔：夭折}[5]密□{□he42～：什麼}
t	[5]□{～人塍：很深的田}[6]□{囝仔～：小孩兒，狗仔～：小狗}
tʰ	[3]特踢
n	[3]□{酒～：酒窝}[6]□{黏：蒼蠅沾物}
l	[5]栗
ts	[2]臍□{麥～梗：麥秸}[9]澤擇[3]節{2，指關節}则責[5]□{目～：眼淚}
tsʰ	[3]廁漆侧測策[5]□{ma42～：打喷嚏}
ɬ	[3]虱{3，木～：臭蟲}錫[5]□{3，～□me42：什麽}
k	[3]格革
kʰ	[3]克{2，撲～}□{～虱嫲：擠蝨子}
ŋ	[3]額{2，金～}[5]逆
h	[5]□{2，～□me42：什麽}
∅	[3]扼□{摁}[5]□{～鼻：鼻子堵}[6]□{大便}
#ie	
p	[3]□{老～：老人，一種罵人話}[9]□{～坼：地裂}[6]避別{1，～人}
pʰ	[1]批披{雨～}篇[3]别{2，特～}撇
m	[5]滅蔑□{～毛：拔毛}
t	[9]池{池塘}□{鲶魚}[3]誓{讀字}跌哲秩[5]渧{滴，動詞，量詞}牒蝶渫[6]弟{1，～仔：弟弟}地{大計切，骹～底：腳掌}
tʰ	[2]啼{哭}[3]帖{2}鐵□{～□lai21仔：黄鼠狼}[5]剃[6]□{面～：毛巾}□{量詞，塊}
n	[3]攝{諾叶切}[6]捏{讀字}
l	[2]籬{笊～}[3]例揖{讀字}列烈[5]裂舌{2}[6]離{力智切}
ɬ	[1]施[3]設[5]世势[6]逝涉翼{～□pʰi213：翅膀}
tɕ	[1]支枝{2，荔～}肢脂芝[2]匙[3]接妾折{折叠}浙節{3，～省}□{酒～：一種装酒用的罐子}[5]祭際制製捷
tɕʰ	[3]濕徹撤轍切{2，一～}[5]刺{植物的刺}[6]蠞{一種海蟹}
k	[1]□{～kie42做：這麽做，～貴：這麽貴}[2]腐{1，～手：手有殘廢}[9]傑結{2，～喙：口吃}[3]孑劫結{1，～合}潔□{雨個小孩打架}[5]個{1，的。常讀作輕聲}計□{□teiŋ52～：怎麽}[6]夹{1，夹在腋下，～仔：夹東西的器具}
kʰ	[3]缺[5]契
ŋ	[5]業□{陡}
h	[1]□{撒嬌}[3]脅協血{2，讀字}[5]□{1，～□me42：什麼}[6]穴{量詞，用於墳墓}
∅	[9]热[3]椅頁□{掰開：揭開}□{天～光了：天快亮了}[5]食{1，吃}[6]易{容易}
#ye	
tʰ	[3]獺
n	[2]□{揉}
l	[5]舌{1}
ɬ	[9]□{打尿戦}[3]髓薛雪說[5]税
tɕ	[3]紙□{徛楻～：架在稻桶上防止稻毂外揚的小竹席}[5]漈{小瀑布}[6]絕
tɕʰ	[1]吹[3]輟啜[6]□{～人：傳染，病～起來：病流行起来}
k	[1]□{～kie42做：那麼做}[9]機{1，□pu21～：織布機}□{粟～：簸東西用的簸箕}[3]蠛孑羯{～牯：閹過的公牛}决□{掀被子}□{～仔：一種除草用的農具}[5]徛{站立}寄饑{餓}[6]□{用肩扛}
kʰ	[1]開桸{～：木頭做的瓢}[3]訣[5]快{1}
ŋ	[2]鹅[5]蟻{1}月[6]艾{1，～heiŋ21：艾草}外魏
h	[3]歇[5]歲{1，幾～}
∅	[2]蛇{1}蜈曰[9]蕨[3]越{2，～南}粤悦閱[5]歲{2，幾～}飛{1，跌倒}越{1，～行～□to42：越走越遠}穢{草}
#o	
p	[1]波坡褒[2]婆{1，外～}□{□pi44～：蝙蝠}[9]婆{2，大～：祖母}補{1}保堡[3]寶博{换}剝駁[5]薄{～荷}布報薄{形容詞}[6]播包{2，～：玉米}泊箔縛{捆}
pʰ	[1]□{溢}□{～仔：炒米}[3]拍{拂}粕{糟粕}僕樸{～素}撲[5]破□{2，蚊子咬成的疙瘩腫起來}[6]曝{曬}□{泡沫}
m	[2]毛無{沒有，無，本書中寫作「無」}[9]魔[3]膜莫[5]摸{～脈：號脈}□{～□ha45仔：壁虎}[6]磨{～石：石磨}墓帽
t	[1]多{2}刀□{ma42蜀□ma44～：打一巴掌}[9]駝馱{拿}陀{彌～杖：拐杖}舵朵{耳～}桃{2，核～}萄□{量詞，用於橋}[3]惰{讀字}島倒{ma42～：打到}搗奪{讀字}桌卓琢[5]到倒{～茶}□{遠}□{～□kai42褲：開襠褲}[6]□{雞啄物}
tʰ	[1]妥[2]桃{1}[3]討託托[5]套
n	[2]□{揉}[9]挪[5]□{瞪眼}[6]□{工～人：經紀人}
l	[2]羅鑼蘿蘿{～葡}邏螺{2，～刀}囉牢{1}癆流{1，～□luaiŋ42：流口水}□{汗～仔：汗衫}[9]蘿{2，包～：玉米}[3]老{3，～師}佬樂{娱～}樂{1，～隊}[5]賂老4{～烏：烏鸦}落烙駱洛絡□{～鑽：鑽，一種工具}□{～□tu52：陰溝}□{□ha45～：舒服}[6]□{尋找}□{大秤}[0]了{4，助詞}
ts	[2]槽[9]曹早[3]左佐棗作□{～水：截水}[5]灶
tsʰ	[1]臊{腥：葷}[3]草鈔{～票}戳{1，～汝奶：相當於「他媽的」的口頭禪}[5]錯糙[6]措撮{讀字}戳{2，～仔：圓章}
ɬ	[1]梭唆{囉～}[3]鎖索索朔{吮吸}縮[5]師{1，～父}獅{1，～子}潲{～水：泔水}[6]鐲
k	[1]歌哥高{2，～級}膏{2，牙～}篙羔糕□{抬頭}[2]□{～□loŋ44鼓：貨郎鼓}[9]夹{2，簟～：簟兩頭的竹竿}[3]個{2}果裹{2}鸽各閣擱胳郭廓桷{～仔：椽子}[5]過{～來}膏{1，～油：豬油}告
kʰ	[1]戈科窠{脫～：脫臼}快{2，～活：高興}□{～鴨：趕鴨}[2]起{2，～来常讀作輕聲}[3]可□{壓}確□{～水：排水}[5]課去
ŋ	[1]鍋{～仔：鋼精鍋}[2]熬[9]蛾俄鄂□{白喉}[6]餓臥鏊{平底鍋}□{烙}
h	[1]靴教{古肴切，～書}[2]豪{1，豪猪，單說}[9]河何稿{1，□nai44～：稻茬}[3]好{形容詞}合{1，～作}□{煎}[5]貨高{1，形容詞}[6]賀禍灝號{幾～}合{～算}鹤霍
∅	[1]荷{2，～花}荷{薄～}[3]襖鸭惡{形容詞}□{助動詞，會；乖}
#io	
p	[1]標[3]表錶
pʰ	[1]漂{～白}[2]薸{浮萍}[3]嫖[6]票
m	[2]苗描[3]秒[6]廟妙
t	[1]刁雕[2]條[9]朝{清～}潮跳{徒聊切，～骹tɕʰi213：用一條腿跳}□{路}[5]兆釣吊□{乾燥}[6]趙召調{～整}調{～動}著{碰～}
tʰ	[1]超挑{牙～：牙籤}[5]糶[6]跳{他吊切，～通去}
n	[1]朝{今～：今日}[2]饒{上～：地名}[3]鳥{2}[5]汝{1，你}箬{2，□paiŋ52～：包粽子用的竹葉}[6]尿
l	[3]略掠[6]料廖
ɬ	[1]消宵霄硝萧簫削{2，讀字}□{多瓜～：多瓜表皮上的白霜}[2]畲{下～：地名}[3]小{也指「細」}虱{1，～蟣：蟣子}粟{1，稻殼}□{拾}[5]銷{門～}少{數量小}笑鞘少{～年}[6]蓆
tɕ	[1]焦蕉椒昭招□{煮肉}□{飯～：飯勺}[3]借{資昔切}炙{～火：烤火}□{犁～：犁上最下部的長條形木頭}[5]醮照詔[6]石
tɕʰ	[1]燒[3]爵雀{2，～牌：麻将}鵲嚼{讀字}酌芍惜{1，好～：可爱}尺[5]戍{家，房子}
k	[2]茄枸{～杞}橋[9]□{撬}[3]繳屩{草～：草鞋}餃□{□a213～：白果}[5]渠{1，他}[6]轎藠{～頭}
kʰ	[9]腐{2，～骹：腐子}[3]腳卻[5]翹
∅	[1]妖邀腰□{和，跟}□{將，棋子之一}[2]搖窯姚{1}[9]□{砍}[3]舀若{2}弱虐約[5]藥[6]耀鷂{～：風筝}躍□{～尾：防火牆的頭}
#uo	
∅	[1]蝸[9]和{政～：地名}
#ə	
l	[0]了{3，助詞}
ts	[0]□{子尾，偶爾也讀作tɕiə0，本書中寫作「仔」}
#ai	
p	[1]□{烫～：烙鐵}□{～骨：肋骨，排骨}□{竹～仔：當手紙用的竹片；棕□ti45～：棕葉}[2]笆{1，～籬：籬笆}排{1，～隊}牌{1，翁婆～：牌位}擺[9]排{2，～長}牌{2，國～：麻将}[3]八{1}[5]拜敗[6]罷
pʰ	[5]派[3]□{屎窟～：屁股蛋}[6]稗
m	[2]□{ioŋ44～錘：蝌蚪，黄～仔：小青蛙}[9]□{面～：臉}[3]買[5]□{不會}□{2，□ɬai42～：什麼}[6]賣
t	[2]蹄[9]抵{1，遮擋}臺{2，戲～}[3]底{鞋～}[5]待贷代[6]逮{2，～後頭：向娘家報喪}
tʰ	[1]胎苔{2，舌～}[3]帖{1，量詞，用於藥}贴□{量詞，用於叠起来的纸}□{～本：虧本}[5]替[6]態叠
n	[1]哪{2}[2]泥□{～稿：稻茬}[3]乃奶{母親}[5]納[6]耐奈
l	[2]犁[9]来{2，將～}□{□tʰie213～仔：黄鼠狼}[3]□{舔，舐}[5]□{～喙：發誓}[6]賴□{～骹：腐子}□{□hu21仔：毛蟲}□{□luaiŋ42～：圍嘴兒}
ts	[1]哉齋{2，食～：吃素}笊{～籬}[2]時{1，～候}[9]寨□{多}□{～手：左手}[3]宰载{讀字，如，四百～}節{1，多～：多至}[5]在雜□{～□koŋ52：針線筐}□{～蜀堆：一起}[6]坐{2}座{2}齊{1，～公：廟祝}截□{2，擦}
tsʰ	[1]釵差{郵～}[3]采彩踩□{苦～：痛苦、可憐}[5]蔡
ɬ	[1]篩{～酒：米～}西□{□ti45～：趕牛用的竹鞭}[2]時{2，～候}[9]豺[3]洗使{1，～力：勤快}薩□{塞進}[5]赛{2}細{～心}□{捞}□4{～□mai42：什麽}
k	[1]該皆階街雞□{～蚤：跳蚤}□{～好：幸虧}□{～□ki52：麻煩}[9]鮭{鹹魚乾}[3]改解{～開}英[5]蓋介界疥届戒解{押送}□{繫、結}□{□to42～：開襠褲}
kʰ	[1]溪[3]凱楷[5]概{1，大～}□{～手：筷子}[6]概{2}溉慨械{2}
ŋ	[2]倪[9]顏[6]礙艾{2}
h	[9]鞋[9]{3}瞎][5]骸[6]械{1}蟹
∅	[1]哀埃{～及}挨□{～是：不是，本書中寫作「唔」}□{～二胡：拉二胡}[3]矮□{黄～：一種淡水魚有刺，較小}
#uai	
ts	[6]坐{1}座{1}□{1，擦}
kʰ	[5]塊創快{3，～樂}
h	[3]發{2，～财}血{1}[6]罰
∅	[9]懷{彭德～}淮
#oi	
p	[1]杯悲飛{2，鳥～}[2]赔[9]培陪[3]不{1}[5]壩具沛倍輩褙{裱糊}背{背誦}痱{熱～：痱子}勃渤[6]焙
pʰ	[1]坯[2]皮[5]配佩[6]被{被子}
m	[2]梅枚媒煤黴□{～薺：荸薺}□{□tuaiŋ42～：划拳}[3]每尾[6]妹昧
t	[1]堆[9]臺{1，燭～}[3]短[5]對碓隊兌{交换}[6]袋岱{寶～：地名}逮{1，□ta213得～：来得及}□{狗～：狗洞}
