tsɿ	1	55	鸡姿咨资饥=肌
lioŋ	1	55	丁钉(~子)疔
lioŋ	2	13	陵(零~)凌菱灵零铃伶
lioŋ	3	51	顶
lioŋ	4	213	陇垄领=(~取)岭
lioŋ	5	33	钉(~起)订
lioŋ	6	41	令=(一~纸，命~)
tɕioŋ	1	55	晴精=品正(~月)
tɕioŋ	2	13	情晴(眼~)
tɕioŋ	3	51	诊疹境=景=警=井整颈主=
tɕioŋ	4	213	静=
tɕioŋ	5	33	禁(~止)敬(~酒)竟镜竞正政证症中(射~)
tɕioŋ	6	41	净禁=
tɕʰioŋ	1	55	清轻厅青蜻宠
tɕʰioŋ	3	51	请
tɕʰioŋ	5	33	听铳(放~)
tɕʰioŋ	7	44	戚
ɕioŋ	1	55	嗓声星腥胸兄
ɕioŋ	2	13	成城诚盛(~饭)
ɕioŋ	3	51	醒
ɕioŋ	5	33	锈性姓
ioŋ	4	213	涌
poŋ	1	55	般搬帮
poŋ	2	13	盘-(~子)旁螃傍庞(都~岭)
poŋ	3	51	绑
poŋ	4	213	伴
poŋ	5	33	半绊放蚌-
poŋ	6	41	拌
moŋ	2	13	瞒馒忙茫蒙=
moŋ	4	213	满莽蟒网
moŋ	6	41	望
toŋ	1	55	端=庄(~稼)装
toŋ	2	13	潭谭谈痰团檀坛弹(~琴)堂棠膛唐糖塘藏
toŋ	3	51	斩总
toŋ	4	213	淡断(~绝)荡
toŋ	5	33	断(决~)锻葬胀-
toŋ	6	41	段-缎(~子)
tʰoŋ	1	55	通汤仓苍疮
tʰoŋ	3	51	毯
noŋ	1	55	担(~任)
noŋ	2	13	南男囊
noŋ	3	51	胆
noŋ	4	213	暖
noŋ	5	33	担(挑~)
loŋ	1	55	耽当(~时)端-(~午节)
loŋ	2	13	蓝篮笼
loŋ	3	51	短党挡
loŋ	4	213	诞卵蛋
loŋ	5	33	当(~作,~东西)
loŋ	6	41	弄隆乱
tsʰoŋ	1	55	聪怱怂=
soŋ	1	55	三珊删酸桑丧(婚~)嵩霜孀窗双从(~容)
soŋ	2	13	蚕长(~短)肠场爽
soŋ	3	51	嗓(柱下石)闯
soŋ	4	213	丈(一~布)杖
soŋ	5	33	算蒜丧(~失)
soŋ	3	51	錾(~花)状撞
koŋ	1	55	甘柑泔监(~视)肝冈岗刚纲钢缸官恭
koŋ	3	51	橄管馆橄
koŋ	5	33	灌杠虹(彩~)贡=
koŋ	6	41	赶(~走)
kʰoŋ	3	51	孔
xoŋ	1	55	康糠荒慌方-(地~)肪轰(~出去)松棺宽(~裕)欢-
xoŋ	2	13	含函咸衔帆(~布)寒韩房防黄簧皇蝗宏逢缝=(~衣)
xoŋ	3	51	哄
xoŋ	4	213	旱奉
xoŋ	5	33	唤
xoŋ	6	41	汗(出~)焊翰凤
oŋ	3	51	碗
oŋ	5	33	甕
tsuaŋ	5	33	端=
tsuaŋ	6	41	段=
kʰuaŋ	5	33	矿
kʰuaŋ	7	44	橘
niaŋ	2	13	娘=
niaŋ	3	51	壤-
niaŋ	6	41	酿让
liaŋ	2	13	良凉量(~长短)粮梁粱龙
liaŋ	4	213	两仰
liaŋ	6	41	亮谅辆量(数~)
tɕiaŋ	1	55	浆张章樟姜将(大~)供=
tɕiaŋ	2	13	墙详祥强
tɕiaŋ	3	51	展茧蒋(姓)桨长(生~)涨掌
tɕiaŋ	4	213	象(大~)仗(~势欺人)
tɕiaŋ	5	33	蘸帐账胀=障种=(~树)
tɕiaŋ	6	41	像(好~)匠
tɕʰiaŋ	1	55	枪菖(~蒲)
tɕʰiaŋ	3	51	产抢厂
tɕʰiaŋ	4	213	强(勉~)
tɕʰiaŋ	5	33	畅唱倡
ɕiaŋ	1	55	相(互~)箱厢湘镶襄商伤香乡
ɕiaŋ	2	13	常尝偿
ɕiaŋ	3	51	想赏晌(~午)享响饷
ɕiaŋ	4	213	善上(~山)
ɕiaŋ	5	33	相(~貌)向
ɕiaŋ	6	41	尚上(~面)
kiaŋ	1	55	僵
kiaŋ	2	13	□(图)
kiaŋ	3	51	□(一捆东西)
kiaŋ	5	33	降(下~)
kʰiaŋ	5	33	腔(口~)
iaŋ	1	55	央秧殃
iaŋ	2	13	羊洋烊(雪~了：雪化了)杨阳扬疡融瓤绒
iaŋ	4	213	壤=嚷养痒氄
iaŋ	6	41	样
tsuen	1	55	专砖
tsuen	2	13	全(~州)泉传(~达)船纯醇群
tsuen	3	51	转(~送,~眼)
tsuen	5	33	传(~记)
tsuen	6	41	转(~圈圈)旋篆
tsʰuen	1	55	氽(~汤)川穿(~针)迁-
tsʰuen	5	33	串(一~)创
suen	1	55	闩拴宣
suen	3	51	选
suen	5	33	涮训
suen	6	41	眩殉旬循巡
kuen	1	55	关光
kuen	2	13	拳权颧
kuen	3	51	卷广
kuen	5	33	贯惯逛
kʰuen	1	55	圈=(眼~)筐眶昆坤
kʰuen	5	33	劝楦(鞋~)旷况
xuen	1	55	欢=藩翻番方=(~方土,方向)芳妨
xuen	2	13	烦繁
xuen	3	51	仿纺缓反贩
xuen	4	213	犯
xuen	5	33	焕
xuen	6	41	范(模~)饭患宦
uen	1	55	弯湾冤汪(一~水)
uen	2	13	完丸顽亡元原源横(~直)王还(~原)环圆员缘袁辕园援
uen	3	51	宛
uen	4	213	阮远往
uen	5	33	腕院辋
uen	6	41	晚挽万愿怨旺
ɕyen	5	33	舜
kyen	5	33	倦捐君军郡
yen	6	41	铅
paŋ	5	33	棒蚌=笔
pʰaŋ	5	33	胖
pʰaŋ	6	41	盘=(姓)
taŋ	5	33	残
tʰaŋ	1	55	贪
tʰaŋ	5	33	瘫
saŋ	2	13	□(昨天，saŋ kie)
saŋ	5	33	诉
ŋaŋ	6	41	雁(寿~)
pien	5	33	迸
nien	1	55	阉烟
nien	2	13	炎盐阎檐严燃
nien	3	51	魇
nien	5	33	厌堰燕(~子)
nien	6	41	染艳焰扇(~风)
lien	6	41	恋=
tɕien	1	55	笺
tɕien	3	51	碱检笕
tɕien	4	213	件
tɕien	5	33	荐见
tɕien	6	41	战(~士)阵
tɕʰien	1	55	签牵
tɕʰien	5	33	欠
ɕien	2	13	嫌贤弦行(~为)形型刑
ɕien	3	51	险显
ɕien	5	33	扇(~子)献线(禾~.稻穗)圣盛(兴~)
ɕien	6	41	现行(品~)
kien	1	55	简柬拣京-
kien	3	51	境-景-警-
kien	5	33	经建劲健腱
kien	6	41	芹
kʰien	5	33	款庆(~贺)
kʰien	6	41	钳琴勤-
ŋien	2	13	迎
ien	1	55	莺鹦櫻映
ien	2	13	壬颜寅延筵仍扔蝇
ien	4	213	演
ien	5	33	咽
ien	6	41	谚
ien	7	44	靥=
pen	1	55	班斑颁扳攀鞭编边=辫邦
pen	3	51	贬板版榜扁匾
pen	4	213	办=(~事)辩辫
pen	5	33	扮拔变
pen	6	41	办-(法~)便(方~)
pʰen	1	55	篇偏潘喷(~水)拼=
pʰen	5	33	品盼襻(纽~)騙喷(~香)遍=(~地)片判叛并(合~)聘
men	1	55	边-
men	2	13	蛮棉(~纸)芒(~果)盲虻孟
men	3	51	□(把东西丢开)
men	4	213	免勉猛
men	5	33	遍-(一~)
men	6	41	慢漫幔麺面(脸)麵蔓(瓜~子)
ten	1	55	尖歼掂煎墩登征(~求)争筝睁
ten	2	13	甜田填澄
ten	3	51	剪
ten	4	213	簟
ten	5	33	绽溅-瞪箭
ten	6	41	枕电殿奠佃垫震锭定
ten	7	44	鲫(~鱼)
tʰen	1	55	添天=迁-拼-
tʰen	2	13	停蜒
tʰen	3	51	惨舔=坦铲浅躺
tʰen	4	213	挺
tʰen	5	33	炭叹烫趟撑
nen	2	13	难=(~易)年宁(~可)
nen	4	213	撵
nen	6	41	验念另难-(患~)碾
len	1	55	丹单颠癫
len	2	13	林淋临怜莲恋-兰拦栏连联鳞燐邻
len	3	51	点典
len	4	213	览揽榄懒朗
len	6	41	滥缆殓赁烂练炼楝捏浪令-
tsen	1	55	今=
tsen	2	13	惩
tsen	5	33	尊
tsʰen	1	55	千迁=
tsʰen	5	33	衬
sen	1	55	森参(人~)山仙鲜先省(反~)僧生牲笙甥
sen	2	13	钱前橙(~子)
sen	3	51	陕伞癣
sen	5	33	闪散(分~)线
sen	6	41	贱饯
ken	1	55	艰间(中~)肩更(五~天)庚(时辰)粳耕
ken	2	13	□(用索子捆)
ken	3	51	感减秆赶擀港
ken	5	33	监(~牢)干(~部)斤-(~~计较)更(~加)间(~断)埂
kʰen	1	55	坑
kʰen	5	33	抗扛
kʰen	6	41	次-
xen	1	55	憨
xen	2	13	痕行(一~)航杭衡凡还(~有)
xen	3	51	罕
xen	4	213	撼限很项
xen	6	41	陷馅恨汉(~朝)横(~行霸道)苋(~菜)夯
ŋen	2	13	岩
ŋen	5	33	恩=
ŋen	6	41	硬
en	6	41	按案
piu	2	13	爬
piu	7	44	壁
niu	1	55	粘(~在一起)看(~守)
niu	5	33	看(~见)
liu	4	213	舔-
liu	6	41	历
tsʰiu	7	44	侧
siu	5	33	泄
tɕiu	1	55	遮
tɕiu	3	51	耍
tɕiu	5	33	借溅=
tɕiu	6	41	笛逐轴
tɕiu	7	44	积迹脊只(一~手)炙(~火:烤火)
tɕʰiu	1	55	车(马~)
tɕʰiu	3	51	扯
tɕʰiu	5	33	踢笡(斜)
tɕʰiu	6	41	除=
tɕʰiu	7	44	赤斥尺
ɕiu	1	55	奢赊
ɕiu	2	13	蛇佘
ɕiu	3	51	写泻舍
ɕiu	4	213	社
ɕiu	6	41	石射速俗续嘱蜀属麝
ɕiu	7	44	锡
iu	3	51	哪
iu	4	213	我惹野
iu	6	41	育辱褥狱欲夜
iu	7	44	郁
piao	2	13	□(浪费)
piao	5	33	□(掰开)
piao	4	4	热
miao	1	55	摸
miao	4	213	秒
tɕiao	6	41	嚼
tɕʰiao	2	13	吵（~嘴巴)
kiao	3	51	□(丢)
kiao	5	33	□(①官话:~勒话②~叽螺蛳;你说东他说西)
kiao	7	44	饺
kʰiao	3	51	巧
iao	5	33	亚
pao	1	55	飞霸=
pao	2	13	皮疲脾密
pao	3	51	□(猛吃)□(踢)
pao	4	213	被(~子)婢
pao	5	33	簸换(~东西)
pao	7	44	匹
mao	1	55	□(把不属于自己的东西俱为已有)
mao	2	13	糜魔磨(~刀)摩馍□(忘记:mau xu pa)
mao	3	51	□(祖母)
mao	4	213	尾
mao	6	41	磨(石~子)
tao	1	55	早(吃早饭:iə51 tao55)
tao	3	51	爪
tao	4	213	舵惰垛叠
tao	5	33	左哥
tao	7	44	着(~衣)
tʰao	1	55	抄钞拖
tʰao	3	51	炒吵
tʰao	5	33	唾锉错(~误)
tʰao	6	41	□(鞋子没穿进，~着走)
tʰao	7	44	错(~杂)托
nao	1	55	挪搓
nao	2	13	娘-
nao	3	51	朵(一~花)
nao	6	41	糯
nao	7	44	□(肥壮)
lao	1	55	多
lao	2	13	罗锣箩骡螺脶来
lao	3	51	□(难以长大的鸭子：lao51 kiə41  u41)
lao	4	213	裸
lao	5	33	个(一~)
lao	6	41	落烙
tsao	3	51	杂
tsʰao	5	33	造=
sao	1	55	蓑梭唆
sao	3	51	朔(阳~)锁琐
sao	4	213	坐
sao	5	33	潲
sao	6	41	凿□(疼痛)
sao	7	44	索膝(~盖)虱
kʰao	7	44	恰掐
ŋao	2	13	蛾鹅俄
ŋao	6	41	饿卧
piɯ	1	55	包胞
piɯ	2	13	刨
piɯ	3	51	饱埋
piɯ	5	33	豹爆霸-雹
pʰiɯ	1	55	跑抛=漂(~亮)
pʰiɯ	5	33	泡(~在水里)炮漂(~白粉)票
miɯ	2	13	苗描猫(咪~)
niɯ	4	213	咬
niɯ	5	33	□(憨)
liɯ	2	13	流留榴硫琉溜馏
liɯ	4	213	柳
liɯ	6	41	六
tsʰiɯ	3	51	悄(~~地)
siɯ	7	44	削息熄
tɕiɯ	1	55	鬏(~子)周舟州洲纠=
tɕiɯ	2	13	求球
tɕiɯ	3	51	酒帚九久韭炙(针~)
tɕiɯ	4	213	臼舅咎
tɕiɯ	5	33	昼咒救究
tɕiɯ	6	41	就旧柩
tɕʰiɯ	1	55	秋丘
tɕʰiɯ	2	13	绸稠
tɕʰiɯ	3	51	丑醜
tɕʰiɯ	5	33	臭
tɕʰiɯ	6	41	袖
ɕiɯ	1	55	修羞收手首守休
ɕiɯ	2	13	仇酬
ɕiɯ	3	51	朽
ɕiɯ	4	213	受
ɕiɯ	5	33	绣宿(~夜)嗅孝(带~)兽
ɕiɯ	6	41	效校寿授售学熟
ɕiɯ	7	44	叔
kiɯ	1	55	交胶教(~书)觉(睡~)娇(指女养~了)
kiɯ	3	51	绞狡搅搞剿矫纠-
kiɯ	5	33	教(~育)窖校(~对)
kiɯ	7	44	角-(牛~)觉-壳
kʰiɯ	3	51	缴(上~)
kʰiɯ	5	33	窍
kʰiɯ	7	44	磕
iɯ	1	55	忧优
iɯ	2	13	尤邮由油游犹悠
iɯ	4	213	酉莠诱
iɯ	5	33	幼
iɯ	6	41	又右祐弱
pʰəɯ	1	55	抛-
məɯ	4	213	米-
təɯ	1	55	蹲-
təɯ	2	13	题提头投巢
təɯ	3	51	找走
təɯ	5	33	帝皱绉
təɯ	6	41	豆逗
təɯ	7	44	竹筑节结洁接捷
tʰəɯ	1	55	梯搊(~尿)
tʰəɯ	3	51	敨(~气)
tʰəɯ	5	33	替剃透凑
tʰəɯ	7	44	妾铁切(~开)畜帖贴
nəɯ	1	55	□(怕痒)
nəɯ	2	13	泥鲇(~鱼)凝
nəɯ	6	41	砚日=(~头)夏(~天)
ləɯ	1	55	低兜(~着)偷-(指小偷小摸)篓=
ləɯ	2	13	犁楼搂廉镰簾
ləɯ	3	51	底抵斗(一~米)陡
ləɯ	4	213	蒌=眼
ləɯ	6	41	漏
ləɯ	7	44	猪
tsəɯ	5	33	奏
səɯ	1	55	西棲犀搜飕馊
səɯ	2	13	齐脐
səɯ	3	51	洗
səɯ	5	33	细婿嗽
kəɯ	1	55	勾钩沟鸠阉
kəɯ	2	13	□(勾起脑袋，勾起背）
kəɯ	3	51	狗苟
kəɯ	5	33	够构购
kʰəɯ	1	55	抠眍(眼睛~下去了)
kʰəɯ	5	33	扣寇
xəɯ	1	55	□(抓住)
xəɯ	2	13	侯喉猴
xəɯ	3	51	口
xəɯ	4	213	后有友
xəɯ	5	33	候-(~车室)
xəɯ	6	41	候=(时~)
ŋəɯ	1	55	瓯-
ŋəɯ	2	13	牛
əɯ	1	55	瓯=(~子)
əɯ	5	33	沤怄
əɯ	3	51	叶□(溺死)舌
əɯ	1	55	腌日-(~月)
tɕyi	6	41	除-
kyi	1	55	俱
kyi	3	51	矩
kyi	4	213	巨拒距
kyi	6	41	菊局
kyi	7	44	剧-
kʰyi	5	33	区曲=(歌~)
kʰyi	6	41	除-
kʰyi	7	44	屈(~服)
yi	2	13	匀云营
yi	3	51	熨
yi	4	213	允尹
yi	6	41	玉润闰运晕预儒
luei	7	44	虑滤
tsuei	1	55	蹲=
tsuei	2	13	松(~树)
tsuei	3	51	准
tsuei	4	213	促(~雨)
tsuei	5	33	缀
tsuei	6	41	绝(~种)
tsuei	7	44	啄-
tsʰuei	1	55	椿春
tsʰuei	3	51	蠢取
tsʰuei	5	33	脆翠
suei	1	55	熏薰
suei	2	13	悬
suei	3	51	笋榫
suei	5	33	岁税隧迅
suei	6	41	顺巷
suei	7	44	喝(~酒)吸屑(木~)雪(落~)
kuei	1	55	乖(好看)蛙
kuei	2	13	□(眼睁开)
kuei	3	51	拐(~人,骗人)
kuei	5	33	挂卦怪跨
kuei	7	44	蔗(~菜)撅(~子)决诀
kʰuei	5	33	块(一~钱)快筷
kʰuei	7	44	缺
xuei	2	13	怀槐淮
xuei	5	33	废肺鳜(~鱼)
xuei	6	41	劝罚伐筏
xuei	7	44	法乏发血
uei	1	55	宛(~眼睛)挖
uei	6	41	滑猾袜月(~亮)越粤
uei	1	55	月(几~几日)
pei	7	44	逼憋
pʰei	1	55	批僻辟(~地)
pʰei	7	44	撇(~开)劈
mei	1	55	□(吐口水)
mei	2	13	□(盯着,瞄着）
mei	4	213	米=(早禾)
mei	6	41	灭蔑
