to	1	33	多
tʰo	1	33	拖
tai	6	21	大-
ta	5	45	大=
lo	2	13	锣
tso	3	42	左
ko	1	33	歌
ko	5	45	个
kʰo	3	42	可
o	2	13	鹅
o	6	21	饿
xo	2	13	河
kie	2	13	茄
pʰo	5	45	破
po	2	13	婆
mo	2	13	磨
mo	6	21	磨
to	3	42	躲
lo	2	13	螺
tso	6	21	坐
so	3	42	锁
ko	3	42	果
ko	5	45	过
kʰo	5	45	课
xo	3	42	火
xo	5	45	货
xo	6	21	祸-
xo	5	45	祸=
ɕye	1	33	靴
pa	3	42	把
pa	2	13	爬
ma	3	42	马
ma	6	21	骂
tʂa	2	13	茶
sa	1	33	沙
kia	3	42	假
ka	5	45	嫁-
kia	5	45	嫁=
ŋa	2	13	牙-
ia	2	13	牙=
xa	1	33	虾-
ɕia	1	33	虾=
xa	6	21	下-
ɕia	6	21	下=
ɕia	6	21	夏
ŋa	3	42	哑-
ia	3	42	哑=
tsia	3	42	姐-
tsie	3	42	姐=
tsia	5	45	借-
tsie	5	45	借=
sie	3	42	写
sie	2	13	斜
sie	6	21	谢-
sie	5	45	谢=
tʂʰə	1	33	车
ʂə	2	13	蛇
ʂa	5	45	射-
ʂə	5	45	射=
ie	2	13	爷
ia	3	42	野-
ie	3	42	野=
ia	6	21	夜-
ie	5	45	夜=
kua	1	33	瓜
ua	3	42	瓦
fa	1	33	花
fa	5	45	化
fa	2	13	华
pʰu	3	42	谱
pu	5	45	布
pʰu	1	33	铺
pu	6	21	簿
pu	6	21	步
təu	3	42	赌
tʰəu	3	42	土
təu	2	13	图
təu	5	45	杜
ləu	2	13	奴
ləu	6	21	路-
ləu	5	45	路=
tsəu	1	33	租
tsəu	5	45	做
tsʰo	5	45	错
ku	1	33	箍
ku	3	42	古
kʰu	3	42	苦
kʰu	5	45	裤
u	2	13	吴
u	3	42	五
fu	3	42	虎
fu	2	13	壶
fu	5	45	户
u	1	33	乌
y	3	42	女-
ȵy	3	42	女=
lei	3	42	吕
tsi	2	13	徐
tɕy	1	33	猪
tɕy	2	13	除
tsʰəu	1	33	初
tsəu	2	13	锄
so	3	42	所
ɕy	1	33	书
ɕy	3	42	鼠
y	2	13	如
tɕy	3	42	举
kə	5	45	锯
kʰə	5	45	去-
tɕʰy	5	45	去=
tɕy	2	13	渠
y	2	13	鱼
ɕy	3	42	许
y	2	13	余
fu	3	42	府
fu	5	45	付
fu	5	45	父
u	3	42	武
u	6	21	雾-
u	5	45	雾=
tsʰi	3	42	取
tɕy	6	21	柱
tɕy	6	21	住
səu	3	42	数
səu	5	45	数
tɕy	3	42	主
ɕy	1	33	输
ɕy	5	45	竖
ɕy	6	21	树-
ɕy	5	45	树=
tɕy	5	45	句
tɕʰy	1	33	区
y	5	45	遇
y	3	42	雨
y	6	21	芋
y	5	45	裕
tʰai	1	33	胎
tai	2	13	台
tai	6	21	袋-
tai	5	45	袋=
lai	2	13	来
tsʰai	5	45	菜
tsai	2	13	财
kai	1	33	该
kai	3	42	改
kʰai	1	33	开
xai	3	42	海
ŋai	5	45	爱
pei	5	45	贝
tai	5	45	带
kai	5	45	盖
xai	6	21	害-
xai	5	45	害=
pai	5	45	拜
pai	2	13	排
mai	2	13	埋
kai	5	45	戒
pai	3	42	摆
pʰai	5	45	派
pai	2	13	牌
mai	3	42	买
mai	3	42	卖-
mai	5	45	卖=
tsai	2	13	柴
sai	5	45	晒
kai	1	33	街
kai	3	42	解
xai	2	13	鞋
xai	2	13	蟹
ŋai	3	42	矮
pai	6	21	败-
pai	5	45	败=
pei	5	45	币
tʂʅ	5	45	制
ʂʅ	5	45	世
ȵi	6	21	艺-
ȵi	5	45	艺=
mi	3	42	米
ti	1	33	低
tʰi	1	33	梯
tʰi	5	45	剃
ti	6	21	弟-
ti	5	45	弟=
ti	6	21	递-
tʰi	5	45	递=
ȵi	2	13	泥
li	2	13	犁
si	1	33	西
si	3	42	洗
ki	1	33	鸡
ɕi	1	33	溪
kʰi	5	45	契
ɕi	5	45	系
pei	1	33	杯
pʰei	5	45	配
pei	2	13	赔
pei	6	21	背
mei	2	13	煤
mei	6	21	妹-
mei	5	45	妹=
tei	5	45	对
lei	2	13	雷
tsei	6	21	罪
sei	5	45	碎
fei	1	33	灰
fei	2	13	回
uai	6	21	外
fei	6	21	会
kuai	5	45	怪
kʰuai	3	42	块
fai	2	13	怀
fai	6	21	坏
kuai	3	42	拐
kua	5	45	挂
uai	1	33	歪
fa	6	21	画
kʰuai	5	45	快
fa	6	21	话
sei	5	45	岁
uei	5	45	卫
fei	5	45	肺
kuei	5	45	桂
pei	1	33	碑
pi	2	13	皮
pei	6	21	被
tsɿ	3	42	紫
tsʰɿ	5	45	刺
tʂʅ	1	33	知
tʂʅ	2	13	池
tʂʅ	3	42	纸
ə	2	13	儿
ki	5	45	寄
ki	2	13	骑
ȵi	2	13	蚁-
ȵi	5	45	蚁=
ȵi	5	45	义
ɕi	5	45	戏
i	2	13	移
pi	3	42	比
pʰi	5	45	屁
pi	7	24	鼻
mei	2	13	眉
ti	6	21	地-
ti	5	45	地=
li	2	13	梨
tsɿ	1	33	资
sɿ	3	42	死
sɿ	5	45	四
tʂʅ	2	13	迟
sɿ	1	33	师
tʂʅ	3	42	指
ə	6	21	二
ki	1	33	饥
kʰi	5	45	器
i	2	13	姨
li	3	42	李
tsɿ	3	42	子
tsɿ	6	21	字
sɿ	1	33	丝
tsɿ	2	13	祠
tsɿ	6	21	寺
tʂʅ	5	45	治
ʂʅ	6	21	柿
sɿ	6	21	事-
sɿ	5	45	事=
ʂʅ	3	42	使
ʂʅ	5	45	试
ʂʅ	2	13	时
ʂʅ	6	21	市
ə	3	42	耳
ki	5	45	记
ki	2	13	棋
ɕi	3	42	喜
i	5	45	意
ki	3	42	几
kʰi	5	45	气
ɕi	1	33	希
i	1	33	衣
tsei	3	42	嘴
sei	2	13	随
tɕʰyei	1	33	吹
tɕyei	2	13	垂
kuei	1	33	规
kʰuei	1	33	亏
kʰuei	3	42	跪
uei	2	13	危
lei	5	45	类
tsei	5	45	醉
tɕyei	1	33	追
tɕyei	2	13	锤
ɕyei	3	42	水
kuei	1	33	龟
ki	5	45	季
kuei	6	21	柜
uei	6	21	位-
uei	5	45	位=
fei	1	33	飞
fei	5	45	费
fei	2	13	肥
uei	3	42	尾
uei	6	21	味-
uei	5	45	味=
kuei	3	42	鬼
kuei	5	45	贵
uei	2	13	围
uei	5	45	胃
pau	3	42	宝
pau	6	21	抱
mau	2	13	毛
mau	6	21	帽
tau	1	33	刀
tʰau	3	42	讨
tau	2	13	桃
tau	6	21	道-
tau	5	45	道=
lau	3	42	脑
lau	3	42	老
tsau	3	42	早
tsau	5	45	灶
tsʰau	3	42	草
tsʰau	5	45	糙
tsʰau	5	45	造
sau	3	42	嫂
kau	1	33	高
kʰau	5	45	靠
ŋau	2	13	熬
xau	3	42	好
xau	6	21	号
pau	1	33	包
pau	3	42	饱
pʰau	5	45	炮
mau	1	33	猫
lau	6	21	闹
tsau	5	45	罩
tɕya	1	33	抓
tsau	3	42	找
tsʰau	1	33	抄
kiau	1	33	交
kʰau	1	33	敲
ɕiau	5	45	孝
kiau	5	45	校
piau	3	42	表
pʰiau	5	45	票
miau	6	21	庙
tsiau	1	33	焦
siau	3	42	小
siau	5	45	笑
tʂau	2	13	朝
tʂau	5	45	照
ʂau	1	33	烧
iau	3	42	绕
kiau	2	13	桥
kiau	6	21	轿
iau	1	33	腰
iau	5	45	要
iau	2	13	摇
tiau	3	42	鸟-
ȵiau	3	42	鸟=
tiau	5	45	钓
tiau	2	13	条
liau	6	21	料-
liau	5	45	料=
siau	1	33	箫
kiau	5	45	叫
mo	3	42	母
təu	3	42	抖
tʰəu	1	33	偷
təu	2	13	头
təu	6	21	豆
ləu	2	13	楼
tsəu	3	42	走
tsʰəu	5	45	凑
kəu	1	33	钩
kəu	3	42	狗
kəu	5	45	够
kʰəu	3	42	口
ŋəu	3	42	藕
xəu	6	21	后
xəu	6	21	厚-
xəu	5	45	厚=
fu	5	45	富
fu	5	45	副
xəu	2	13	浮
fu	5	45	妇
liəu	2	13	流
tsiəu	3	42	酒
siəu	1	33	修
siəu	5	45	袖
tʂʰəu	1	33	抽
tʂəu	2	13	绸
tsəu	2	13	愁
səu	5	45	瘦
tʂəu	1	33	州
tʂʰəu	5	45	臭
ʂəu	3	42	手
ʂəu	6	21	寿-
ʂəu	5	45	寿=
kiəu	3	42	九
kiəu	2	13	球
kiəu	6	21	舅-
kiəu	5	45	舅=
kiəu	6	21	旧-
kiəu	5	45	旧=
ȵiəu	2	13	牛
siəu	1	33	休
iəu	1	33	优
iəu	3	42	有
iəu	6	21	右
iəu	2	13	油
tiəu	1	33	丢
iəu	5	45	幼
tʰan	1	33	贪
tan	2	13	潭
lan	2	13	南
tsan	2	13	蚕
kan	3	42	感
xan	2	13	含
ŋan	5	45	暗
ta	7	24	搭
tʰa	7	24	踏
la	1	33	拉
tsa	7	24	杂
ko	7	24	鸽
xo	7	24	盒
tan	3	42	胆
tʰan	3	42	毯
tan	6	21	淡-
tan	5	45	淡=
lan	2	13	蓝
san	1	33	三
kan	1	33	甘
kan	3	42	敢
xan	3	42	喊
tʰa	7	24	塔
la	7	24	蜡
tɕyan	6	21	赚
sa	1	33	杉
kan	3	42	减
xan	2	13	咸
tsʰa	7	24	插
tsa	7	24	闸
ka	7	24	夹
san	1	33	衫
kan	5	45	监
ŋai	2	13	岩
ka	7	24	甲(指～)
kia	7	24	甲(～乙)
ŋa	7	24	鸭
tiẽ	1	33	黏
tsiẽ	1	33	尖
tsʰiẽ	1	33	签
tʂə̃	5	45	占
yẽ	3	42	染
kiẽ	2	13	钳
ȵiẽ	5	45	验
ɕiẽ	3	42	险
iẽ	5	45	厌
iẽ	2	13	炎
iẽ	2	13	盐
tsie	7	24	接
tʂə	7	24	折
ie	7	24	叶
kiẽ	5	45	剑
kʰiẽ	5	45	欠
ȵiẽ	2	13	严
ȵie	7	24	业
tiẽ	3	42	点
tiẽ	5	45	店
tʰiẽ	1	33	添
tiẽ	2	13	甜
ȵiẽ	6	21	念-
ȵiẽ	5	45	念=
ɕiẽ	2	13	嫌
tie	7	24	跌
tʰie	7	24	贴
tʰie	7	24	碟
ɕie	7	24	协
fan	6	21	犯-
fan	5	45	犯=
fa	7	24	法
pʰin	3	42	品
lin	2	13	林
tsʰin	5	45	浸
sin	1	33	心
tsin	2	13	寻
tʂən	2	13	沉
sən	1	33	参
tʂən	1	33	针
ʂən	1	33	深
in	5	45	任
kin	1	33	金
kin	2	13	琴
in	1	33	音
li	7	24	立
tsi	7	24	集
si	7	24	习
tʂʅ	7	24	汁
ʂʅ	7	24	十
y	7	24	入
ki	7	24	急
ki	7	24	及
ki	7	24	吸-
ɕi	7	24	吸=
tan	1	33	单
tʰan	5	45	炭
tan	2	13	弹
lan	2	13	难
lan	2	13	兰
lan	3	42	懒
lan	6	21	烂-
lan	5	45	烂=
san	3	42	伞
kan	1	33	肝
kʰan	5	45	看
ŋan	6	21	岸-
ŋan	5	45	岸=
xan	5	45	汉
xan	6	21	汗
ŋan	1	33	安
ta	7	24	达
la	7	24	辣
tsʰa	7	24	擦
ko	7	24	割-
kə	5	45	割=
kʰo	7	24	渴
pan	5	45	扮
pan	6	21	办
tsʰan	3	42	铲
san	1	33	山
tsʰan	3	42	产
kan	1	33	间
ŋan	3	42	眼-
iẽ	3	42	眼=
xan	6	21	限-
xan	5	45	限=
pa	7	24	八
tsa	7	24	扎
sa	7	24	杀
pan	1	33	班
pan	3	42	板
man	6	21	慢-
man	5	45	慢=
kan	1	33	奸
ŋan	2	13	颜-
iẽ	2	13	颜=
xa	7	24	瞎-
ɕia	7	24	瞎=
piẽ	5	45	变
pʰiẽ	5	45	骗
piẽ	6	21	便
miẽ	2	13	棉
miẽ	5	45	面
liẽ	2	13	连
tsiẽ	3	42	剪
tsʰiẽ	3	42	浅
tsiẽ	2	13	钱
siẽ	1	33	鲜(新～)
siẽ	3	42	鲜(～为人知)
siẽ	5	45	线
tʂə̃	2	13	缠
tʂə̃	5	45	战
ʂə̃	5	45	扇
ʂə̃	6	21	善-
ʂə̃	5	45	善=
kiẽ	6	21	件-
kiẽ	5	45	件=
iẽ	2	13	延
pʰie	7	24	别
mie	7	24	灭
lie	7	24	列
tʂʰə	7	24	撤
ʂə	7	24	舌
ʂə	7	24	设
ye	7	24	热
kʰie	7	24	杰
ȵie	7	24	孽
kiẽ	5	45	建
kiẽ	5	45	健
iẽ	2	13	言
ɕie	7	24	歇
piẽ	3	42	扁
pʰiẽ	5	45	片
miẽ	6	21	面
tiẽ	3	42	典
tʰiẽ	1	33	天
tiẽ	2	13	田
tiẽ	6	21	垫
ȵiẽ	2	13	年
liẽ	2	13	莲
tsiẽ	2	13	前
siẽ	1	33	先
kiẽ	1	33	肩
kiẽ	5	45	见
kʰiẽ	1	33	牵
ɕiẽ	3	42	显
ɕiẽ	6	21	现-
ɕiẽ	5	45	现=
iẽ	1	33	烟
pi	5	45	憋
mie	7	24	篾
tʰie	7	24	铁
ȵiẽ	3	42	捏
tsie	7	24	节
tsʰie	7	24	切
tsʰie	7	24	截(～断)
tsie	7	24	截(一～)
kie	7	24	结
põ	1	33	搬
põ	5	45	半
pʰõ	5	45	判
põ	2	13	盘
mõ	3	42	满
tõ	1	33	端
tõ	3	42	短
tõ	6	21	断-
tõ	5	45	断=
lõ	3	42	暖
lõ	6	21	乱-
lõ	5	45	乱=
sõ	1	33	酸
sõ	5	45	算
kõ	1	33	官
kʰõ	1	33	宽
xõ	1	33	欢
xõ	2	13	完-
yẽ	2	13	完=
xõ	6	21	换
õ	3	42	碗
po	7	24	拨
pʰo	7	24	泼
mə	7	24	末
tʰo	7	24	脱
to	7	24	夺
kʰo	7	24	阔
xo	7	24	活
uan	2	13	顽
fa	2	13	滑(～雪)
ua	7	24	滑(打～)
ua	5	45	滑(溜～的)
ua	7	24	挖-
ua	1	33	挖=
ɕyan	1	33	闩
kuan	1	33	关
kuan	5	45	惯
fan	2	13	还
xai	2	13	还
uan	1	33	弯
ɕya	7	24	刷
kua	7	24	刮
tsiẽ	2	13	全
siẽ	3	42	选
tɕyẽ	5	45	转(～眼)
tɕyẽ	3	42	转(～送)
tɕyẽ	2	13	传
tɕyẽ	6	21	传
tɕyẽ	1	33	砖
tɕyẽ	2	13	船
yẽ	3	42	软
tɕyẽ	3	42	卷
tɕʰyẽ	1	33	圈
tɕyẽ	2	13	权
yẽ	2	13	圆
yẽ	5	45	院
tsʰiẽ	1	33	铅
tsie	7	24	绝
sie	7	24	雪
fan	3	42	反
fan	1	33	翻
fan	6	21	饭
uan	3	42	晚
uan	5	45	万
tɕʰyẽ	5	45	劝
yẽ	2	13	原
yẽ	1	33	冤
yẽ	2	13	园
yẽ	3	42	远
fa	7	24	发
fa	7	24	罚
ua	7	24	袜
ye	7	24	月
ye	7	24	越
ɕiẽ	6	21	县
tɕye	7	24	决
tɕʰye	7	24	缺
ɕie	7	24	血
tʰən	1	33	吞
kən	1	33	根
xən	5	45	恨
ŋən	1	33	恩
pin	2	13	贫
min	2	13	民
lin	2	13	邻
tsin	5	45	进
tsʰin	1	33	亲
sin	1	33	新
tʂən	5	45	镇
tʂən	2	13	陈
tʂən	5	45	震
ʂən	2	13	神
ʂən	1	33	身
ʂən	2	13	辰
in	2	13	人
in	6	21	认
kin	3	42	紧
in	2	13	银
in	5	45	印
in	3	42	引
pi	7	24	笔
pʰi	7	24	匹
mi	7	24	密
li	5	45	栗-
li	7	24	栗=
tsʰi	7	24	七
tʂʅ	7	24	侄
sə	7	24	虱
ʂʅ	7	24	实
ʂʅ	7	24	失
li	7	24	日-
ʐʅ	7	24	日=
ki	7	24	吉
i	7	24	一
kin	1	33	筋
kin	5	45	劲
kin	2	13	勤
kin	6	21	近-
kin	5	45	近=
in	3	42	隐
pən	3	42	本
pən	2	13	盆
mən	2	13	门
tən	3	42	墩-
tən	1	33	墩=
lən	6	21	嫩(很～)
lən	5	45	嫩(细～)
tsʰən	1	33	村
tsʰən	5	45	寸
ku	2	13	蹲(又)
kõ	2	13	蹲(又)
sən	1	33	孙
kuən	3	42	滚
kʰuən	5	45	困
fən	1	33	婚
fən	2	13	魂
uən	1	33	温
tsəu	7	24	卒
ku	7	24	骨
lən	2	13	轮
tsən	5	45	俊-
tɕyn	5	45	俊=
sən	3	42	笋
tɕyn	3	42	准
tɕʰyn	1	33	春
ʂən	2	13	唇
ɕyn	6	21	顺-
ɕyn	5	45	顺=
ɕyn	2	13	纯
yn	6	21	闰
tɕyn	1	33	均
yn	2	13	匀
li	7	24	律
tɕʰy	7	24	出
tɕy	7	24	橘
fən	1	33	分
fən	3	42	粉
fən	5	45	粪
fən	2	13	坟
mən	1	33	蚊-
uən	2	13	蚊=
uən	6	21	问-
uən	5	45	问=
tɕyn	1	33	军
tɕyn	2	13	裙
ɕyn	1	33	熏
yn	2	13	云
yn	6	21	运-
yn	5	45	运=
fu	7	24	佛
u	7	24	物
pan	1	33	帮
man	2	13	忙
tan	3	42	党
tʰan	1	33	汤
tan	2	13	糖
lan	5	45	浪
tsʰan	1	33	仓
kan	1	33	钢
kʰan	1	33	糠
po	7	24	薄
mo	1	33	摸
tʰo	7	24	托
lo	7	24	落
tso	7	24	作
so	7	24	索
ko	7	24	各
xo	7	24	鹤
o	7	24	恶
ȵian	2	13	娘
lian	3	42	两
lian	6	21	亮-
lian	5	45	亮=
tsian	1	33	浆
tsʰian	3	42	抢
tsian	6	21	匠
sian	3	42	想
tsian	6	21	像(好～)
sian	5	45	像(绣～)
tʂan	1	33	张
tʂan	2	13	长
tɕyan	1	33	装
tɕyan	5	45	壮
tsʰan	1	33	疮-
tɕʰyan	1	33	疮=
tɕyan	2	13	床
ɕyan	1	33	霜
tʂan	1	33	章
tʂʰan	3	42	厂
tʂʰan	5	45	唱
ʂan	1	33	伤
ʂan	2	13	尝
ʂan	6	21	上
ian	6	21	让
kian	1	33	姜
ɕian	3	42	响
ɕian	5	45	向
ian	1	33	秧
ian	3	42	痒
ian	6	21	样
kʰio	7	24	雀
sio	7	24	削
tʂo	7	24	着
so	7	24	勺
ȵio	7	24	弱
kio	7	24	脚
io	7	24	约
io	7	24	药
kuan	1	33	光
fan	1	33	慌
uan	2	13	黄-
fan	2	13	黄=
ko	7	24	郭
xo	7	24	霍-
xo	5	45	霍=
fan	1	33	方
fan	5	45	放
fan	3	42	纺
fan	2	13	房
fan	2	13	防
uan	3	42	网
kʰuan	1	33	筐
kuan	2	13	狂
uan	2	13	王
uan	5	45	旺
po	7	24	缚
pan	3	42	绑
pʰan	5	45	胖
pan	5	45	棒
tɕyan	1	33	桩
tɕʰyan	3	42	撞
tɕʰyan	1	33	窗
ɕyan	1	33	双
kian	1	33	江
kan	3	42	讲-
kian	3	42	讲=
ɕian	2	13	降
xan	5	45	项
po	7	24	剥
tso	7	24	桌
tso	7	24	镯
ko	7	24	角(墙～)
kio	7	24	角(一～钱)
kʰo	7	24	壳
ɕio	7	24	学
ŋo	7	24	握
poŋ	2	13	朋
tən	1	33	灯
tən	3	42	等
tən	5	45	凳
tən	2	13	藤
lən	2	13	能
tsən	2	13	层
tsən	1	33	僧
kʰən	3	42	肯
pə	7	24	北
mə	7	24	墨
tə	7	24	得
tʰə	7	24	特
tsə	7	24	贼-
tsei	2	13	贼=
sə	7	24	塞
kʰə	7	24	刻
xə	7	24	黑
pin	1	33	冰
tʂən	5	45	证
tʂʰən	5	45	秤
ʂən	2	13	绳
ʂən	6	21	剩
ʂən	1	33	升
ɕin	5	45	兴
in	1	33	蝇
pi	7	24	逼
li	7	24	力
si	7	24	息
tʂʅ	7	24	直
tsə	7	24	侧
tsʰə	7	24	测
sə	7	24	色
tʂʅ	7	24	织
ʂʅ	7	24	食
ʂʅ	5	45	式
ki	7	24	极
kuə	7	24	国
xo	7	24	或
moŋ	3	42	猛
ta	3	42	打
lən	3	42	冷
sən	1	33	生
sən	3	42	省
kən	1	33	更
kən	3	42	梗
kʰən	1	33	坑
ŋən	6	21	硬
ɕin	2	13	行
pə	7	24	百
pʰa	7	24	拍-
pʰə	7	24	拍=
pə	7	24	白
tsʰə	7	24	拆
tsʰə	7	24	择
tsə	7	24	窄
kə	7	24	格
kʰə	7	24	客
ŋə	7	24	额
poŋ	2	13	棚
tsən	1	33	争
kən	1	33	耕
mə	7	24	麦
tsə	7	24	摘
tsʰə	7	24	策
kə	7	24	隔
pin	1	33	兵
pin	3	42	柄
pin	2	13	平
pin	6	21	病
min	2	13	明
min	6	21	命-
min	5	45	命=
kin	5	45	镜
kʰin	5	45	庆
in	2	13	迎
in	3	42	影
tɕy	5	45	剧
pin	3	42	饼
min	2	13	名
lin	3	42	领
tsin	3	42	井
tsʰin	1	33	清
tsin	6	21	静-
tsin	5	45	静=
sin	5	45	姓
tʂən	1	33	贞
tʂən	2	13	程
tʂən	3	42	整
tʂən	5	45	正
ʂən	1	33	声
tʂən	2	13	城
kʰin	1	33	轻
in	2	13	赢
tsi	7	24	积
si	7	24	惜
si	7	24	席
tin	3	42	顶
tʰin	1	33	厅
tʰin	5	45	听
tin	2	13	停
tʰin	3	42	挺
tʂʰʅ	7	24	尺
ʂʅ	7	24	石
i	7	24	益
pin	2	13	瓶
tin	1	33	钉
tin	6	21	定-
tin	5	45	定=
lin	2	13	零
tsʰin	1	33	青
sin	1	33	星
kin	1	33	经
ɕin	2	13	形
pi	7	24	壁
pʰia	7	24	劈
tʰia	5	45	踢-
tʰi	7	24	踢=
ti	7	24	笛
li	7	24	历
si	7	24	锡
ki	7	24	击
kʰia	7	24	吃-
kʰi	7	24	吃=
fən	2	13	横
fa	5	45	划
ɕioŋ	1	33	兄
yn	2	13	荣
yn	3	42	永
in	2	13	营
poŋ	2	13	蓬
toŋ	1	33	东
toŋ	3	42	懂
toŋ	5	45	冻
tʰoŋ	1	33	通
tʰoŋ	3	42	桶
tʰoŋ	5	45	痛
toŋ	2	13	铜
toŋ	6	21	动-
toŋ	5	45	动=
toŋ	6	21	洞-
toŋ	5	45	洞=
loŋ	1	33	聋
loŋ	5	45	弄
tsoŋ	5	45	粽
tsʰoŋ	1	33	葱
soŋ	5	45	送
koŋ	1	33	公
kʰoŋ	3	42	孔
xoŋ	1	33	烘
xoŋ	2	13	红
ŋoŋ	1	33	翁
mo	7	24	木
təu	7	24	读
ləu	7	24	鹿
tsʰəu	7	24	族
ku	7	24	谷
kʰu	7	24	哭
u	7	24	屋
toŋ	1	33	冬
tʰoŋ	3	42	统(～一)
tʰoŋ	1	33	统(～～)
loŋ	2	13	脓
soŋ	1	33	松
soŋ	5	45	宋
təu	7	24	毒
xoŋ	1	33	风
xoŋ	1	33	丰
xoŋ	5	45	凤
moŋ	6	21	梦-
moŋ	5	45	梦=
tʂoŋ	1	33	中
tʂoŋ	2	13	虫
tʂoŋ	1	33	终
tʂʰoŋ	1	33	充
koŋ	1	33	宫
kioŋ	2	13	穷
ɕioŋ	2	13	熊
fu	7	24	福
fu	7	24	服
mo	7	24	目
ləu	7	24	六
səu	7	24	宿
tʂəu	7	24	竹
tʂʰəu	7	24	畜
səu	7	24	缩
tʂəu	7	24	粥
ʂəu	7	24	叔
ʂəu	7	24	熟
iəu	7	24	肉
tɕy	7	24	菊
iəu	7	24	育
xoŋ	1	33	封
xoŋ	1	33	蜂
xoŋ	6	21	缝
loŋ	2	13	浓
loŋ	2	13	龙
soŋ	1	33	松
tʂoŋ	6	21	重
tʂoŋ	3	42	肿
tʂoŋ	5	45	种
tʂʰoŋ	1	33	冲(向前～)
tʂʰoŋ	5	45	冲(～鼻子)
koŋ	1	33	恭
koŋ	6	21	共-
koŋ	5	45	共=
ɕioŋ	1	33	凶
ioŋ	3	42	拥
ioŋ	2	13	容
ioŋ	6	21	用-
ioŋ	5	45	用=
ləu	7	24	绿
tsəu	7	24	足
tʂəu	7	24	烛
ʂəu	7	24	赎
ʂəu	7	24	属
ʐəu	7	24	褥
kʰiəu	7	24	曲
tɕy	7	24	局
y	5	45	玉
iəu	7	24	浴-
y	5	45	浴=
